game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,der-riese,high-round,,xbox,http://twitch.tv/videos/642859066,,co-op,41,3,ForeverAims,Buddijuana,catchmyfiness,,0,
bo,der-riese,high-round,,xbox,http://twitch.tv/videos/640731841,,co-op,36,3,catchmyfiness,ForeverAims,LocalCubano,,0,
