game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
aw,carrier,flawless,,playstation,http://twitch.tv/videos/702364521,,solo,30,1,RicinatorGaming,,,,0,
aw,carrier,no-power,,playstation,http://twitch.tv/videos/702364521,,solo,34,1,RicinatorGaming,,,,0,
aw,carrier,no-power,,playstation,https://youtube.com/watch?v=Fr-k4KKa9x8,,co-op,33,2,RicinatorGaming,GrambleKing,,,0,
aw,outbreak,no-power,,playstation,http://twitch.tv/videos/11341034,,co-op,30,2,GrambleKing,RicinatorGaming,,,0,
aw,infection,no-power,,playstation,http://twitch.tv/videos/12546915,,solo,30,1,RicinatorGaming,,,,0,
bo3,the-giant,no-power,classic-gobblegum-only,playstation,http://twitch.tv/videos/113636542,,co-op,24,2,Green_Mineee,RicinatorGaming,,,0,
aw,carrier,no-exo-suit,,playstation,https://youtube.com/watch?v=Fr-k4KKa9x8,,co-op,33,2,RicinatorGaming,GrambleKing,,,0,
aw,carrier,no-exo-suit,,playstation,http://twitch.tv/videos/13938187,,solo,30,1,RicinatorGaming,,,,0,
aw,outbreak,no-exo-suit,,playstation,http://twitch.tv/videos/11341034,,co-op,30,2,RicinatorGaming,GrambleKing,,,0,
aw,carrier,no-exo-health,,playstation,http://twitch.tv/videos/702364521,,solo,30,1,RicinatorGaming,,,,0,
aw,infection,no-exo-health,,playstation,http://twitch.tv/videos/12546915,,solo,30,1,RicinatorGaming,,,,0,
