game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,rave-in-the-redwoods,flawless,fate-cards-only,xbox,https://youtube.com/watch?v=i7Yzb9ZASGc,,solo,87,1,yLyricBR,,,,0,
iw,rave-in-the-redwoods,first-room,fate-cards-only,xbox,https://youtube.com/watch?v=bVRcTHX1rsg,,co-op,21,2,yLyricBR,VergilScumX,,,0,
