game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,spaceland,first-room,fate-cards-only,playstation,https://youtube.com/watch?v=0qgBXL_P6Hw,,solo,12,1,SanitPlays,,,,0,
bo4,voyage-of-despair,no-power,no-elixirs-hardcore,playstation,https://youtube.com/watch?v=7QRfINxiusM,,solo,15,1,SanitPlays,,,,0,
iw,rave-in-the-redwoods,no-power,fate-cards-only,playstation,https://youtube.com/watch?v=Rs41NWrCxo0,,solo,12,1,SanitPlays,,,,0,
iw,rave-in-the-redwoods,iw-no-perks,fate-cards-only,playstation,https://youtube.com/watch?v=Rs41NWrCxo0,,solo,12,1,SanitPlays,,,,0,
bo4,voyage-of-despair,no-perks,no-elixirs-hardcore,playstation,https://youtube.com/watch?v=7QRfINxiusM,,solo,15,1,SanitPlays,,,,0,
community,die-maschine,melee,,playstation,https://youtube.com/watch?v=40NmskGeukw,,solo,21,1,SanitPlays,,,,0,
