game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,origins,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=C4aohrapJIw,,solo,72,1,Tizz126,,,,0,
bo3,origins,no-aat,mega-gobblegum,playstation,https://youtube.com/watch?v=C4aohrapJIw,,solo,74,1,Tizz126,,,,0,
