game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,flawless,no-gobblegum,xbox,http://twitch.tv/videos/313168492,,solo,71,1,AwesomeSquidy4,,,,0,
