game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,moon,nml,,xbox,https://youtube.com/watch?v=ulF6NLZEkr8,,solo,330,1,RODDY WHITE BOY,,,,0,
bo,ascension,first-room,,playstation,https://youtube.com/watch?v=HOXRyetVxDY,,co-op,27,4,BigDogDeLuca103,RODDY WHITE BOY,SiiCKBEATZ,F-CKACHEEZEIT14,0,
bo,call-of-the-dead,first-room,,playstation,https://youtube.com/watch?v=nyPKsQGU4ks,,co-op,20,4,SiiCKBEATZ,RODDY WHITE BOY,fish6060,BigDogDeLuca103,0,
bo,kino-der-toten,no-power,,playstation,https://youtube.com/watch?v=0Q8AAAcDwEg,,co-op,44,2,RODDY WHITE BOY,SiiCKBEATZ,,,0,
mw3,seatown,high-round-survival,no-traps,playstation,https://youtube.com/watch?v=R2lUjAY1f9E,,co-op,174,2,Gandix23,RODDY WHITE BOY,,,0,
mw3,mission,high-round-survival,no-traps,playstation,https://youtube.com/watch?v=OI8YLAFgEgA,,co-op,105,2,Gandix23,RODDY WHITE BOY,,,0,
mw3,bakaara,high-round-survival,with-traps,playstation,https://youtube.com/watch?v=JGj5nTABiHE,,co-op,82,2,RODDY WHITE BOY,Gandix23,,,0,
mw3,arkaden,high-round-survival,with-traps,playstation,https://youtube.com/watch?v=WbaBBktwpfg,,co-op,82,2,RODDY WHITE BOY,Gandix23,,,0,
mw3,terminal,high-round-survival,no-traps,playstation,https://youtube.com/watch?v=4sAc9C6dqAU,,co-op,56,2,RODDY WHITE BOY,Steraaze,,,0,
mw3,interchange,high-round-survival,no-traps,playstation,https://youtube.com/watch?v=tX4fc_UVE6Y,,co-op,54,2,RODDY WHITE BOY,Gandix23,,,0,
mw3,underground,high-round-survival,with-traps,playstation,https://youtube.com/watch?v=hc7OlCHqx-U,,co-op,50,2,Gandix23,RODDY WHITE BOY,,,0,
mw3,resistance,points-chaos,,playstation,https://youtube.com/watch?v=rWzNNxS6-Rw,,co-op,50893200,2,FeastFable3,RODDY WHITE BOY,,,0,
