game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,der-eisendrache,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=Qn4HWaxcqVI,,co-op,32,3,djstorm420,Zombiekilz1978,Supersonicsage25,,0,
bo3,revelations,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=Atq-Npp8pTI,,co-op,19,3,djstorm420,Zombiekilz1978,Supersonicsage25,,0,
