game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,nacht-der-untoten,flawless,classic-gobblegum-only,playstation,https://youtube.com/watch?v=6aBkAaZp5fo,,solo,59,1,DatMatt,,,,0,
wwii,the-final-reich,flawless,,playstation,https://youtube.com/watch?v=HVKwbhVKoeg,,solo,58,1,DatMatt,,,,0,
