game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,terminus,first-room,with-gobblegums-with-support,cross-play,http://twitch.tv/videos/2308634040,,co-op,17,3,XxXZOMBIEXxX,Help,scare,,0,
