game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
custom,dark-harvest-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=G2cIVej_zv8,,solo,111,1,exz,,,,0,
bo3,shadows-of-evil,no-jug,classic-gobblegum-only,steam,https://youtube.com/watch?v=7_C7PU8Hclo,,solo,139,1,exz,,,,0,
