game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=POqfVX9jLzU,,co-op,9:03,4,GregFPS,FatMatt_,Mada725,daniel_nhl13,0,
bo3,origins,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=NNUfy4roTh4,,co-op,39:52,2,FatMatt_,Joltz,,,0,
bo3,origins,ee-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=-j5CkToDXmM,,co-op,48:55,2,GregFPS,FatMatt_,,,0,
bo4,blood-of-the-dead,ee-speedrun,all-elixirs-talismans,playstation,https://youtube.com/watch?v=t9R4o6iIf1I,,co-op,54:48,3,daniel_nhl13,FatMatt_,SuttonsGameplay,,0,
