game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,firebase-z,high-round,with-support,steam,http://twitch.tv/videos/1097447010,,co-op,115,4,Pequenito1,Satoshi,Totta29,Mr Darkness,0,
waw,verruckt,high-round,original,steam,http://twitch.tv/videos/1296235292,,co-op,26,3,Pequenito1,Satoshi,Totta29,,0,
bo3,ascension,no-aat,no-gobblegum,steam,http://twitch.tv/videos/1102905338,,co-op,51,2,Pequenito1,LxVer,,,0,
waw,nacht-der-untoten,first-room,,steam,http://twitch.tv/videos/1098372364,,co-op,17,4,Pequenito1,Satoshi,Totta29,LxVer,0,
waw,shi-no-numa,first-room,,steam,http://twitch.tv/videos/1068794159,,co-op,14,3,Pequenito1,Satoshi,Totta29,,0,
waw,verruckt,first-room,mixed,steam,http://twitch.tv/videos/916795833,,co-op,13,3,Pequenito1,Satoshi,MundoGameplay,,0,
waw,verruckt,first-room,jug-side,steam,http://twitch.tv/videos/890991190,,co-op,10,2,Pequenito1,Satoshi,,,0,
bo2,tranzit,no-power,,steam,http://twitch.tv/videos/860134770,,solo,66,1,Pequenito1,,,,0,
bo2,tranzit,no-power,,steam,http://twitch.tv/videos/850420246,,co-op,38,3,Pequenito1,Satoshi,Totta29,,0,
waw,verruckt,no-power,,steam,http://twitch.tv/videos/1296235292,,co-op,26,3,Pequenito1,Satoshi,Totta29,,0,
bocw,rush,onslaught,,steam,http://twitch.tv/videos/1208012933,,co-op,301,2,Pequenito1,Satoshi,,,0,
bocw,deprogram,onslaught,,steam,http://twitch.tv/videos/1241643755,,co-op,288,2,Pequenito1,Totta29,,,0,
bocw,drive-in,onslaught,,steam,http://twitch.tv/videos/1245116745,,co-op,165,2,Pequenito1,Totta29,,,0,
bocw,collateral,onslaught,,steam,http://twitch.tv/videos/1210187656,,co-op,137,2,Pequenito1,Satoshi,,,0,
bocw,raid,onslaught,,steam,http://twitch.tv/videos/1214672055,,solo,116,1,Pequenito1,,,,0,
bocw,stand-off,onslaught,,steam,http://twitch.tv/videos/1210189664,,co-op,50,2,Pequenito1,Satoshi,,,0,
bo2,tranzit,no-perks,,steam,http://twitch.tv/videos/1086063062,,co-op,47,2,Pequenito1,Satoshi,,,0,
waw,shi-no-numa,no-perks,,steam,http://twitch.tv/videos/1418888718,,co-op,23,2,Pequenito1,Satoshi,,,0,
bo2,tranzit,bo2-no-jug,,steam,http://twitch.tv/videos/860134770,,solo,66,1,Pequenito1,,,,0,
bo2,tranzit,bo2-no-jug,,steam,http://twitch.tv/videos/1086063062,,co-op,47,2,Pequenito1,Satoshi,,,0,
waw,shi-no-numa,no-jug,,steam,http://twitch.tv/videos/1418888718,,co-op,23,2,Pequenito1,Satoshi,,,0,
bocw,die-maschine,30-speedrun,normal,steam,http://twitch.tv/videos/1129983829,,co-op,37:38,3,Pequenito1,Satoshi,Totta29,,0,
bocw,firebase-z,30-speedrun,normal,steam,http://twitch.tv/videos/1097447010,,co-op,53:23,4,Pequenito1,Satoshi,Totta29,Mr Darkness,0,
bocw,die-maschine,50-speedrun,normal,steam,http://twitch.tv/videos/1129983829,,co-op,1:42:04,3,Pequenito1,Satoshi,Totta29,,0,
bocw,firebase-z,50-speedrun,normal,steam,http://twitch.tv/videos/1097447010,,co-op,1:49:50,4,Pequenito1,Satoshi,Totta29,Mr Darkness,0,
bo2,tranzit,50-speedrun,,steam,http://twitch.tv/videos/860125936,,solo,2:55:29,1,Pequenito1,,,,0,
aw,sideshow,high-round-survival,,playstation,https://youtube.com/watch?v=3OKVs5I_vDo,,solo,22,1,Pequenito1,,,,0,
