game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,forsaken,high-round,without-support,xbox,http://twitch.tv/videos/1706928063,,solo,308,1,NarrowAlloy69,,,,0,
bocw,die-maschine,high-round,without-support,xbox,http://twitch.tv/videos/1642232345,,solo,175,1,NarrowAlloy69,,,,0,
bocw,firebase-z,high-round,without-support,xbox,http://twitch.tv/videos/1647759374,,solo,141,1,NarrowAlloy69,,,,0,
bocw,mauer-der-toten,high-round,without-support,xbox,http://twitch.tv/videos/1640335084,,solo,87,1,NarrowAlloy69,,,,0,
bocw,forsaken,flawless,without-support,xbox,http://twitch.tv/videos/1882545287,,solo,370,1,NarrowAlloy69,,,,0,
bocw,firebase-z,flawless,without-support,xbox,http://twitch.tv/videos/1647759374,,solo,136,1,NarrowAlloy69,,,,0,
bocw,die-maschine,flawless,without-support,xbox,http://twitch.tv/videos/1642232345,,solo,115,1,NarrowAlloy69,,,,0,
bocw,mauer-der-toten,flawless,without-support,xbox,http://twitch.tv/videos/1640335084,,solo,86,1,NarrowAlloy69,,,,0,
mw3-2023,urzikstan,dark-aether-speedrun,al-bagra,xbox,http://twitch.tv/videos/2130675324,,solo,11:42,1,NarrowAlloy69,,,,0,
bocw,firebase-z,purist-highrounds,,xbox,http://twitch.tv/videos/1657257053,,solo,146,1,NarrowAlloy69,,,,0,
bocw,forsaken,first-room,no-support,xbox,http://twitch.tv/videos/2205704758,,solo,173,1,NarrowAlloy69,,,,0,
bocw,firebase-z,first-room,with-support,cross-play,https://youtube.com/watch?v=5XYWWVCLVv0,,co-op,109,4,Sync,Maddog187_,PoetCLC,NarrowAlloy69,0,
bocw,mauer-der-toten,first-room,with-support,xbox,http://twitch.tv/videos/1874898760,,solo,68,1,NarrowAlloy69,,,,0,
bocw,die-maschine,first-room,no-support,cross-play,https://youtube.com/watch?v=YV7GraZ3ug0,,co-op,58,3,Maddog187_,Sync,NarrowAlloy69,,0,
bocw,firebase-z,first-room,no-support,xbox,http://twitch.tv/videos/1822067880,,solo,58,1,NarrowAlloy69,,,,0,
bo6,liberty-falls,first-room,with-gobblegums-no-support,xbox,http://twitch.tv/videos/,,co-op,56,3,NarrowAlloy69,PoetCLC,420xjordan,,0,
bo6,citadelle-des-morts,first-room,with-gobblegums-no-support,xbox,http://twitch.tv/videos/2356496886,,co-op,53,3,NarrowAlloy69,PoetCLC,420xjordan,,0,
bo6,terminus,first-room,with-gobblegums-with-support,xbox,http://twitch.tv/videos/2352936401,,co-op,50,3,PoetCLC,420xjordan,NarrowAlloy69,,0,
bocw,mauer-der-toten,first-room,no-support,xbox,http://twitch.tv/videos/1875765935,,solo,39,1,NarrowAlloy69,,,,0,
bocw,mauer-der-toten,first-room,no-support,cross-play,http://twitch.tv/videos/2157187205,,co-op,37,3,Maddog187_,Sync,NarrowAlloy69,,0,
vanguard,the-archon,first-room,,xbox,http://twitch.tv/videos/1702977882,,solo,36,1,NarrowAlloy69,,,,0,
bocw,forsaken,first-room,no-support,playstation,http://twitch.tv/videos/1699048565,,co-op,32,2,BeTTaPacKaZomBiE,NarrowAlloy69,,,0,
bocw,forsaken,first-room,no-support,playstation,http://twitch.tv/videos/1695198654,,co-op,29,2,Likqzy,NarrowAlloy69,,,0,
bocw,forsaken,first-room,no-support,playstation,http://twitch.tv/videos/1696235745,,co-op,25,3,BeTTaPacKaZomBiE,NarrowAlloy69,BeTTaPacKaSkY,,0,
bocw,forsaken,first-room,no-support,playstation,http://twitch.tv/videos/1696086325,,co-op,24,4,BeTTaPacKaZomBiE,420xjordan,NarrowAlloy69,FrancUchiha,0,
bocw,firebase-z,no-power,,xbox,http://twitch.tv/videos/2391875939,,solo,382,1,NarrowAlloy69,,,,0,
bocw,forsaken,no-power,,xbox,http://twitch.tv/videos/1785119953,,solo,273,1,NarrowAlloy69,,,,0,
bocw,forsaken,no-power,,xbox,http://twitch.tv/videos/1803027352,,co-op,82,2,NarrowAlloy69,Kali123weed,,,0,
bocw,die-maschine,no-power,,xbox,http://twitch.tv/videos/1690584714,,solo,74,1,NarrowAlloy69,,,,0,
bocw,mauer-der-toten,no-power,,xbox,http://twitch.tv/videos/1826208193,,solo,57,1,NarrowAlloy69,,,,0,
bocw,collateral,onslaught,,xbox,http://twitch.tv/videos/1956577665,,solo,613,1,NarrowAlloy69,,,,0,
bocw,firebase-z,no-perks,no-support,xbox,http://twitch.tv/videos/1853741181,,solo,144,1,NarrowAlloy69,,,,0,
bo6,citadelle-des-morts,no-perks,no-gobblegums-with-support,xbox,http://twitch.tv/videos/2342127707,,co-op,131,3,NarrowAlloy69,PoetCLC,420xjordan,,0,
bo6,citadelle-des-morts,no-perks,no-gobblegums-with-support,xbox,http://twitch.tv/videos/2350312545,,co-op,123,2,NarrowAlloy69,PoetCLC,,,0,
