game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,ix,points-rush,classic-elixirs-only,playstation,https://youtube.com/watch?v=1wd9gjApMQk,,solo,7250670,1,ACAB2013FTP,,,,0,
bo4,blood-of-the-dead,points-rush,no-elixirs,playstation,https://youtube.com/watch?v=tRwqQLtJvIQ,,solo,4255170,1,ACAB2013FTP,,,,0,
bo4,blood-of-the-dead,points-rush,classic-elixirs-only,playstation,https://youtube.com/watch?v=k4U_gJ0VC18,,solo,3365570,1,ACAB2013FTP,,,,0,
bo4,dead-of-the-night,points-rush,classic-elixirs-only,playstation,https://youtube.com/watch?v=es3QHL87ECU,,solo,1491350,1,ACAB2013FTP,,,,0,
