game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
vanguard,the-archon,high-round,,xbox,http://twitch.tv/videos/1692509083,,solo,201,1,Sneiyo,,,,0,
vanguard,terra-maledicta,high-round,without-void,xbox,http://twitch.tv/videos/2432995822,,solo,174,1,Sneiyo,,,,0,
vanguard,der-anfang,high-round,with-void,xbox,http://twitch.tv/videos/2424157341,,solo,142,1,Sneiyo,,,,0,
bo3,kino-der-toten,high-round,no-gobblegum,xbox,http://twitch.tv/videos/1752984934,,solo,120,1,Sneiyo,,,,0,
bocw,forsaken,high-round,without-support,playstation,http://twitch.tv/videos/1522684896,,co-op,101,3,Hicham-78Az,Sneiyo,x-tropical_kush,,0,
bocw,forsaken,high-round,without-support,playstation,http://twitch.tv/videos/1496797009,,co-op,91,4,Russgor,Hicham-78Az,Sneiyo,x-tropical_kush,0,
bo3,shangri-la,high-round,no-gobblegum,xbox,http://twitch.tv/videos/1706488806,,solo,86,1,Sneiyo,,,,0,
bocw,firebase-z,high-round,without-support,playstation,http://twitch.tv/videos/1534065258,,co-op,77,4,Hicham-78Az,Sneiyo,Johan10city,x-tropical_kush,0,
bo3,verruckt,high-round,no-gobblegum,xbox,http://twitch.tv/videos/1781911407,,solo,59,1,Sneiyo,,,,0,
bo,moon,high-round,,xbox,https://youtube.com/watch?v=IRpli9c2kZ0,,solo,51,1,Sneiyo,,,,0,
bo3,the-giant,high-round,no-gobblegum,xbox,https://youtube.com/watch?v=yAV5w06Ziyw,,solo,37,1,Sneiyo,,,,0,
wwii,prologue,high-round,,xbox,http://twitch.tv/videos/1870840586,,solo,28,1,Sneiyo,,,,0,
bo3,kino-der-toten,flawless,no-gobblegum,xbox,http://twitch.tv/videos/1751984828,,solo,109,1,Sneiyo,,,,0,
bocw,die-maschine,flawless,without-support,playstation,https://youtube.com/watch?v=Pw3813UrgEA,,co-op,101,3,Hicham-78Az,Sneiyo,x-tropical_kush,,0,
bocw,firebase-z,flawless,without-support,playstation,http://twitch.tv/videos/1534066711,,co-op,28,4,Hicham-78Az,Sneiyo,Johan10city,x-tropical_kush,0,
