game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,spaceland,high-round,fate-cards-only,playstation,http://twitch.tv/videos/864764908,,co-op,45,2,RKT_Sergio111,omi_xavi,,,0,
iw,spaceland,flawless,fate-cards-only,playstation,http://twitch.tv/videos/861063432,,co-op,32,2,RKT_Sergio111,omi_xavi,,,0,
bo3,gorod-krovi,no-aat,mega-gobblegum,playstation,http://twitch.tv/videos/1129367882,,co-op,55,2,megajdg,RKT_Sergio111,,,0,
bo3,revelations,first-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/625568424,,co-op,13,3,almoreno2003,omi_xavi,RKT_Sergio111,,0,
bo3,gorod-krovi,first-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/847895205,,co-op,12,2,RKT_Sergio111,Jordef_joc,,,0,
iw,spaceland,first-room,fate-cards-only,playstation,http://twitch.tv/videos/863496243,,co-op,11,2,RKT_Sergio111,omi_xavi,,,0,
iw,attack-of-the-radioactive-thing,iw-no-perks,fate-cards-only,playstation,http://twitch.tv/videos/859897723,,solo,25,1,RKT_Sergio111,,,,0,
iw,spaceland,iw-no-perks,fate-fortune-cards,playstation,http://twitch.tv/videos/858655216,,solo,24,1,RKT_Sergio111,,,,0,
iw,spaceland,no-tuff-nuff,fate-fortune-cards,playstation,http://twitch.tv/videos/999384405,,solo,43,1,RKT_Sergio111,,,,0,
iw,spaceland,no-tuff-nuff,fate-cards-only,playstation,http://twitch.tv/videos/850939587,,solo,31,1,RKT_Sergio111,,,,0,
bo3,origins,ee-speedrun,mega-gobblegum,playstation,http://twitch.tv/videos/1426654814,,co-op,37:32,2,megajdg,RKT_Sergio111,,,0,
community,spaceland,com-second-room,fate-cards-only,playstation,http://twitch.tv/videos/1063038055,,solo,20,1,RKT_Sergio111,,,,0,
