game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
wwii,the-final-reich,first-room,with-consumables,playstation,https://youtube.com/watch?v=d1VAZIKKKX0,,co-op,19,4,Reaper1935,FaustsLament,dark_flaky39,SWAVE_Kz,0,
wwii,the-final-reich,first-room,with-consumables,playstation,https://youtube.com/watch?v=c0RFajGKTk4,,co-op,11,3,Reaper1935,Chunkyplunky99,Irvin0414,,0,
