game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
wwii,altar-of-blood,flawless,,xbox,http://twitch.tv/videos/1824021474,,solo,39,1,AR Dragonslayer,,,,0,
wwii,uss-mount-olympus,flawless,,xbox,http://twitch.tv/videos/1828947738,,solo,35,1,AR Dragonslayer,,,,0,
bo3,shangri-la,first-room,mega-gobblegum,xbox,http://twitch.tv/videos/2033437422,,solo,21,1,AR Dragonslayer,,,,0,
wwii,the-darkest-shore,first-room,with-consumables,xbox,http://twitch.tv/videos/701899386,,solo,19,1,AR Dragonslayer,,,,0,
bo3,gorod-krovi,first-room,classic-gobblegum-only,xbox,http://twitch.tv/videos/2042477868,,co-op,12,2,AR Dragonslayer,hit da p bar,,,0,
wwii,the-shadowed-throne,no-power,with-consumables,xbox,http://twitch.tv/videos/1824467740,,solo,33,1,AR Dragonslayer,,,,0,
wwii,the-shadowed-throne,no-power,no-consumables,xbox,http://twitch.tv/videos/1855020072,,solo,29,1,AR Dragonslayer,,,,0,
bo6,citadelle-des-morts,no-perks,no-gobblegums-with-support,xbox,http://twitch.tv/videos/2352499274,,co-op,35,2,AR Dragonslayer,hit da p bar,,,0,
wwii,the-shadowed-throne,wwii-no-armor,no-consumables,xbox,http://twitch.tv/videos/1827324301,,solo,23,1,AR Dragonslayer,,,,0,
wwii,the-darkest-shore,wwii-no-armor,with-consumables,xbox,http://twitch.tv/videos/1866196758,,solo,19,1,AR Dragonslayer,,,,0,
wwii,prologue,wwii-no-armor,,xbox,http://twitch.tv/videos/1824794403,,solo,16,1,AR Dragonslayer,,,,0,
wwii,the-frozen-dawn,no-blitz,no-consumables,xbox,http://twitch.tv/videos/1865424738,,solo,23,1,AR Dragonslayer,,,,0,
wwii,the-shadowed-throne,no-blitz,with-consumables,xbox,http://twitch.tv/videos/1827385826,,solo,22,1,AR Dragonslayer,,,,0,
wwii,altar-of-blood,no-blitz,no-consumables,xbox,http://twitch.tv/videos/1823129884,,solo,14,1,AR Dragonslayer,,,,0,
bo6,terminus,50-speedrun,with-gobblegums,xbox,http://twitch.tv/videos/2347962709,,co-op,1:07:51,2,AR Dragonslayer,hit da p bar,,,0,
bo6,liberty-falls,50-speedrun,no-gobblegums,xbox,http://twitch.tv/videos/2346979645,,co-op,1:18:12,2,AR Dragonslayer,hit da p bar,,,0,
bo6,liberty-falls,build-speedrun,no-gobblegums-no-rage-inducer,xbox,http://twitch.tv/videos/2352433777,,co-op,23:29,2,AR Dragonslayer,hit da p bar,,,0,
bo6,terminus,build-speedrun,with-gobblegums,xbox,http://twitch.tv/videos/2352738749,,solo,31:47,1,AR Dragonslayer,,,,0,
community,die-rise,com-no-kill,,xbox,https://youtube.com/watch?v=GBtneZcYU-M,,co-op,15,3,AxS Orbit,AR Dragonslayer,Yolo Knifer 24,,0,
