game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,high-round,no-gobblegum,steam,http://twitch.tv/videos/1810544253,,solo,209,1,V5AT,,,,0,
bo3,kino-der-toten,high-round,no-gobblegum,steam,https://youtube.com/watch?v=NvuaYqYZyis,,solo,205,1,V5AT,,,,0,
wwii,the-final-reich,high-round,,playstation,https://youtube.com/watch?v=lSkMFltrOE0,,solo,199,1,V5AT,,,,0,
bo,verruckt,high-round,,steam,http://twitch.tv/videos/56713807,,solo,157,1,V5AT,,,,0,
bo3,nacht-der-untoten,high-round,no-gobblegum,steam,http://twitch.tv/videos/2052026545,,solo,152,1,V5AT,,,,0,
bo3,moon,high-round,no-gobblegum,steam,https://youtube.com/watch?v=39Itn3pe_58,,solo,152,1,V5AT,,,,0,
bo3,shi-no-numa,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=L1M-DQZj8ew,,solo,150,1,V5AT,,,,0,
bo3,moon,high-round,no-gobblegum,steam,http://twitch.tv/videos/2284557524,,co-op,125,2,V5AT,BigPurpin,,,0,
bo3,verruckt,high-round,no-gobblegum,steam,http://twitch.tv/videos/1281386247,,co-op,52,2,V5AT,WillyWhips,,,0,
custom,der-riese-declassified-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/2278635045,,solo,101,1,V5AT,,,,0,
custom,town-reimagined-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1783907621,,solo,101,1,V5AT,,,,0,
custom,call-of-the-dead-reimagined-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/1720338543,,solo,79,1,V5AT,,,,0,
bo3,ascension,flawless,no-gobblegum,steam,http://twitch.tv/videos/1810541426,,solo,176,1,V5AT,,,,0,
bo3,kino-der-toten,flawless,classic-gobblegum-only,steam,https://youtube.com/watch?v=NvuaYqYZyis,,solo,135,1,V5AT,,,,0,
bo2,mob-of-the-dead,flawless,,steam,http://twitch.tv/videos/1777363834,,solo,124,1,V5AT,,,,0,
bo3,shi-no-numa,flawless,no-gobblegum,playstation,https://youtube.com/watch?v=L1M-DQZj8ew,,solo,122,1,V5AT,,,,0,
bo3,verruckt,flawless,no-gobblegum,steam,http://twitch.tv/videos/1293732464,,co-op,37,2,V5AT,WillyWhips,,,0,
custom,town-reimagined-bo3,custom-flawless-bo3,,steam,http://twitch.tv/videos/1783906982,,solo,99,1,V5AT,,,,0,
bo3,ascension,no-aat,no-gobblegum,steam,http://twitch.tv/videos/1810544253,,solo,209,1,V5AT,,,,0,
bo3,kino-der-toten,no-aat,no-gobblegum,steam,https://youtube.com/watch?v=NvuaYqYZyis,,solo,205,1,V5AT,,,,0,
bo3,the-giant,no-aat,no-gobblegum,steam,http://twitch.tv/videos/2145220950,,solo,183,1,V5AT,,,,0,
bo3,moon,no-aat,no-gobblegum,steam,https://youtube.com/watch?v=39Itn3pe_58,,solo,152,1,V5AT,,,,0,
bo3,the-giant,no-aat,no-gobblegum,steam,http://twitch.tv/videos/2371740724,,co-op,135,2,V5AT,BigPurpin,,,0,
bo3,moon,no-aat,no-gobblegum,steam,http://twitch.tv/videos/2284557524,,co-op,125,2,V5AT,BigPurpin,,,0,
bo3,kino-der-toten,no-aat,no-gobblegum,steam,http://twitch.tv/videos/2145210481,,co-op,85,2,V5AT,ArrayGamer,,,0,
bo3,shadows-of-evil,first-room,,playstation,https://youtube.com/watch?v=VKCZDMijTm4,,solo,16,1,V5AT,,,,0,
bo3,gorod-krovi,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/84343697,,solo,60,1,V5AT,,,,0,
aw,outbreak,30-speedrun,,steam,http://twitch.tv/videos/1777305443,,solo,30:46,1,V5AT,,,,0,
bo3,verruckt,30-speedrun,no-gobblegum,steam,http://twitch.tv/videos/1754573545,,solo,33:38,1,V5AT,,,,0,
bo3,ascension,50-speedrun,no-gobblegum,steam,http://twitch.tv/videos/1810577857,,solo,1:07:07,1,V5AT,,,,0,
bo3,moon,50-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=39Itn3pe_58,,solo,1:14:44,1,V5AT,,,,0,
bo3,nacht-der-untoten,50-speedrun,no-gobblegum,steam,http://twitch.tv/videos/1755113189,,solo,2:38:13,1,V5AT,,,,0,
bo3,moon,70-speedrun,no-gobblegum,steam,https://youtube.com/watch?v=39Itn3pe_58,,solo,1:58:34,1,V5AT,,,,0,
