game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,revelations,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/283623629,,co-op,154,2,MoNSteR_GaMeR-95,XxandixX99,,,0,
bo3,moon,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/307458967,,co-op,105,3,MoNSteR_GaMeR-95,steini-maler,XxandixX99,,0,
bo3,revelations,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/94972154,,co-op,101,2,DEINpApA92,XxandixX99,,,0,
bo3,revelations,high-round,classic-gobblegum-only,playstation,http://twitch.tv/videos/378934108,,co-op,96,4,ZSGJason,Marcelfliegex,MoNSteR_GaMeR-95,XxandixX99,0,
bo3,revelations,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/298651478,,co-op,95,4,MoNSteR_GaMeR-95,XxandixX99,steini-maler,Beast_Tobi88,0,
bo4,dead-of-the-night,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=SnrAaiJlz4I,,co-op,76,3,steini-maler,MoNSteR_GaMeR-95,XxandixX99,,0,
bo2,nuketown,high-round,,playstation,http://twitch.tv/videos/299469782,,co-op,51,3,MoNSteR_GaMeR-95,XxandixX99,steini-maler,,0,
bo,shi-no-numa,high-round,,playstation,http://twitch.tv/videos/135144186?sr=a&t=20654s,,co-op,43,3,DEINpApA92,Matreq,XxandixX99,,0,
bo4,dead-of-the-night,flawless,classic-elixirs-only,playstation,https://youtube.com/watch?v=SnrAaiJlz4I,,co-op,76,3,steini-maler,MoNSteR_GaMeR-95,XxandixX99,,0,
bo3,revelations,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/93810029,,co-op,85,2,DEINpApA92,XxandixX99,,,0,
bo3,zetsubou-no-shima,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/76948758,,co-op,44,4,DEINpApA92,Marcelfliegex,GEAR_RUFFY,XxandixX99,0,
bo3,revelations,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/93810029,,co-op,85,2,DEINpApA92,XxandixX99,,,0,
