game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,der-riese,high-round,original,xbox,http://twitch.tv/videos/598681573,,co-op,18,3,MasterCoin5,ChromaSZN,BiigChungus5802,,0,
wwii,prologue,high-round,,xbox,http://twitch.tv/videos/590745584,,solo,18,1,MasterCoin5,,,,0,
waw,der-riese,flawless,original,xbox,http://twitch.tv/videos/597307191,,co-op,27,2,ChromaSZN,MasterCoin5,,,0,
bo3,nacht-der-untoten,flawless,mega-gobblegum,xbox,http://twitch.tv/videos/614623132,,co-op,16,3,redhead0352,Maximum6Virus66,MasterCoin5,,0,
bo3,ascension,flawless,mega-gobblegum,xbox,http://twitch.tv/videos/612671510,,co-op,10,3,xxxnewtentacion,XxxLeafDaddy,MasterCoin5,,0,
bo3,kino-der-toten,no-aat,mega-gobblegum,xbox,http://twitch.tv/videos/628416710,,solo,53,1,MasterCoin5,,,,0,
bo3,moon,no-aat,mega-gobblegum,xbox,http://twitch.tv/videos/611660694,,solo,18,1,MasterCoin5,,,,0,
bo2,farm,first-room,without-box,xbox,http://twitch.tv/videos/595055228,,co-op,17,2,MasterCoin5,Annoymous919,,,0,
bo2,tranzit,first-room,,xbox,http://twitch.tv/videos/596305978,,solo,11,1,MasterCoin5,,,,0,
waw,der-riese,no-power,original,xbox,http://twitch.tv/videos/594937901,,solo,17,1,MasterCoin5,,,,0,
bo3,shi-no-numa,no-perks,no-gobblegum,xbox,http://twitch.tv/videos/610800154,,solo,21,1,MasterCoin5,,,,0,
bo3,shadows-of-evil,no-perks,mega-gobblegum,xbox,http://twitch.tv/videos/610437110,,solo,18,1,MasterCoin5,,,,0,
wwii,the-darkest-shore,no-blitz,with-consumables,xbox,http://twitch.tv/videos/634448713,,solo,12,1,MasterCoin5,,,,0,
wwii,gresten-haus,no-blitz,with-consumables,xbox,http://twitch.tv/videos/634432325,,solo,11,1,MasterCoin5,,,,0,
wwii,gresten-haus,no-blitz,no-consumables,xbox,http://twitch.tv/videos/633921898,,solo,10,1,MasterCoin5,,,,0,
