game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
community,shangri-la-bo3,com-one-room,mega-gobblegums,playstation,http://twitch.tv/videos/1469625613,,co-op,37,2,MaloDuBinkss_,JejeDuBinkss_,,,0,
community,shangri-la-bo3,com-one-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1309518662,,co-op,27,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,shadows-of-evil,com-second-room,mega-gobblegums,playstation,http://twitch.tv/videos/1812989715,,co-op,58,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,shi-no-numa-bo3,com-second-room,mega-gobblegums,playstation,http://twitch.tv/videos/1468258837,,co-op,40,3,MaloDuBinkss_,BaptisteDuBinkss_,JejeDuBinkss_,,0,
community,verruckt-bo3,com-second-room,mega-gobblegums,playstation,http://twitch.tv/videos/1814764708,,co-op,34,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,shi-no-numa-bo3,com-second-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1489402278,,co-op,24,4,Nazore90001,JejeDuBinkss_,IsaacDuBinkss_,MaloDuBinkss_,0,
community,verruckt-bo3,com-second-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1814772109,,co-op,20,2,MaloDuBinkss_,JejeDuBinkss_,,,0,
community,shadows-of-evil,com-no-buildables,mega-gobblegum,playstation,http://twitch.tv/videos/1812989715,,co-op,58,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,der-eisendrache,com-no-buildables,mega-gobblegum,playstation,http://twitch.tv/videos/1845116129,,co-op,33,3,JejeDuBinkss_,BaptisteDuBinkss_,MaloDuBinkss_,,0,
community,shadows-of-evil,com-no-buildables,classic-gobblegum-only,playstation,http://twitch.tv/videos/1016765398,,co-op,26,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,der-eisendrache,com-no-buildables,mega-gobblegum,playstation,http://twitch.tv/videos/1825886084,,co-op,22,2,JejeDuBinkss_,MaloDuBinkss_,,,0,
community,der-eisendrache,com-no-buildables,classic-gobblegum-only,playstation,http://twitch.tv/videos/1843935795,,co-op,21,4,JejeDuBinkss_,BaptisteDuBinkss_,MaloDuBinkss_,AyoubDuBinkss_,0,
