game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,spaceland,high-round,fate-cards-only,xbox,https://youtube.com/watch?v=Pyy3E5tzedg,,solo,180,1,TheTrollPig,,,,0,
iw,rave-in-the-redwoods,high-round,fate-cards-only,xbox,https://youtube.com/watch?v=xXIni7aljWU,,solo,166,1,TheTrollPig,,,,0,
bo3,kino-der-toten,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=c5uB7cx4nIU,,solo,129,1,TheTrollPig,,,,0,
bo3,moon,high-round,mega-gobblegum,xbox,https://youtube.com/watch?v=vm4zJjaub60,,co-op,65,4,TheTrollPig,Sonny,Steely,GReaT MaN BO22,0,
iw,rave-in-the-redwoods,flawless,fate-cards-only,xbox,https://youtube.com/watch?v=d2LxVDZzNTA,,solo,151,1,TheTrollPig,,,,0,
bo3,kino-der-toten,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=jxHG2YV9UhM,,solo,128,1,TheTrollPig,,,,0,
iw,spaceland,flawless,fate-cards-only,xbox,https://youtube.com/watch?v=qMbiv-jmVEw,,solo,126,1,TheTrollPig,,,,0,
bo3,kino-der-toten,flawless,classic-gobblegum-only,xbox,https://youtube.com/watch?v=PG1CH1Dv7AQ,,solo,118,1,TheTrollPig,,,,0,
bo3,revelations,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=zFBOaoefg0E,,co-op,125,2,TheTrollPig,OhSnxwy,,,0,
bo3,moon,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=vm4zJjaub60,,co-op,65,4,TheTrollPig,Steely,Sonny,GReaT MaN BO22,0,
bo3,revelations,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=cwCgSDKKP8U,,co-op,60,4,TheTrollPig,Stee1y,GregAMC04,Floofuh,0,
bo3,moon,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=hwcSZjaDHuA,,co-op,45,3,TheTrollPig,OhSnxwy,OmegaBitezz,,0,
bo3,moon,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=dzl5pL3u_IY,,co-op,39,4,TheTrollPig,ThgeMaster2103,Kaulder78,RUAIRI IS BEAST,0,
iw,spaceland,first-room,fate-fortune-cards,xbox,https://youtube.com/watch?v=00fA1Jg1qEE,,co-op,20,3,TheTrollPig,GregAMC04,Baseball845,,0,
bo3,revelations,no-power,mega-gobblegum,xbox,https://youtube.com/watch?v=KTmis-GHXEA,,co-op,125,2,TheTrollPig,OhSnxwy,,,0,
bo3,moon,no-power,mega-gobblegum,xbox,https://youtube.com/watch?v=vm4zJjaub60,,co-op,65,4,TheTrollPig,Steely,Sonny,GReaT MaN B022,0,
bo3,kino-der-toten,no-jug,classic-gobblegum-only,xbox,https://youtube.com/watch?v=OW2rnT73npk,,solo,82,1,TheTrollPig,,,,0,
iw,rave-in-the-redwoods,no-tuff-nuff,fate-cards-only,xbox,https://youtube.com/watch?v=pDPJD2pBQ_8,,solo,141,1,TheTrollPig,,,,0,
iw,spaceland,no-tuff-nuff,fate-cards-only,xbox,https://youtube.com/watch?v=3kyXl_ZWIW4,,solo,89,1,TheTrollPig,,,,0,
