game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,dead-of-the-night,high-round,classic-elixirs-only,playstation,http://twitch.tv/videos/452573855,,co-op,102,2,Hippoangel99,lilFergX,,,0,
bo4,alpha-omega,high-round,classic-elixirs-only,playstation,http://twitch.tv/videos/451582129,,co-op,55,2,Hippoangel99,lilFergX,,,0,
bo4,dead-of-the-night,high-round,classic-elixirs-only,playstation,http://twitch.tv/videos/354843294,,co-op,40,3,Hippoangel99,JACKsonFIve10,Sharkynrk,,0,
iw,beast-from-beyond,flawless,fate-cards-only,playstation,http://twitch.tv/videos/466323319,,co-op,15,2,Andy_roo_81,Hippoangel99,,,0,
