game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,ascension,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/1568584570,,co-op,87,4,MrTinman33,GoBigBlue1998,MericaMan021,Swanner,0,
