game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
wwii,the-darkest-shore,flawless,,xbox,http://twitch.tv/videos/763050936,,co-op,57,2,CJ Santa,Henry Myth,,,0,
wwii,uss-mount-olympus,flawless,,xbox,http://twitch.tv/videos/761211988,,co-op,56,2,CJ Santa,Henry Myth,,,0,
iw,attack-of-the-radioactive-thing,flawless,fate-cards-only,xbox,http://twitch.tv/videos/761209578,,co-op,47,2,CJ Santa,Henry Myth,,,0,
community,five,com-lab,black-ops-4-all-elixirs,xbox,http://twitch.tv/videos/761856288,,co-op,48,2,CJ Santa,Henry Myth,,,0,
