game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo2,nuketown,flawless,,playstation,https://youtube.com/watch?v=Iivpv4_Hcyc,,co-op,29,4,SugarShayn2319,SurreyCowboy,XxWhYTEbOYsxX,Pat-The-ONLY_One,0,
bo2,tranzit,no-power,,playstation,https://youtube.com/watch?v=H98wl846KTo,,co-op,35,4,SugarShayn2319,GREENMACHINEMAX,XxWhYTEbOYsxX,X_King393,0,
bo2,origins,50-speedrun,,playstation,https://youtube.com/watch?v=ZLw0pfXLPWY,,co-op,4:45:39,4,GREENMACHINEMAX,SugarShayn2319,XxWhYTEbOYsxX,X_King393,0,
