game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,liberty-falls,high-round,no-gobblegums-no-support,steam,http://twitch.tv/videos/2303409524,,solo,320,1,Rolak,,,,0,
bo3,origins,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=IQHHJrgNac0,,co-op,120,2,SxKma,Rolak,,,0,
bo3,gorod-krovi,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=Kc9_kiuvK-k,,co-op,119,2,SxKma,Rolak,,,0,
bo3,gorod-krovi,high-round,no-gobblegum,playstation,https://youtube.com/watch?v=Kc9_kiuvK-k,,solo,119,1,Rolak,,,,0,
custom,dome-bo3,custom-high-round-bo3,,steam,http://twitch.tv/videos/2619073512,,solo,152,1,Rolak,,,,0,
custom,mob-of-the-dead-remastered-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=cJMzgdSwVeE,,co-op,115,2,Rolak,SxKma,,,0,
custom,diner-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=lSt9eztJ0Vg,,co-op,87,2,SxKma,Rolak,,,0,
custom,der-riese-declassified-bo3,custom-high-round-bo3,,steam,https://youtube.com/watch?v=pLnq7RQOg18,,co-op,73,2,SxKma,Rolak,,,0,
bo3,moon,no-aat,no-gobblegum,playstation,https://youtube.com/watch?v=ycCvlXfm-Z8,,co-op,98,2,SxKma,Rolak,,,0,
bo3,ascension,no-aat,no-gobblegum,playstation,https://youtube.com/watch?v=rYdn8k5N1hM,,co-op,98,2,SxKma,Rolak,,,0,
bo3,gorod-krovi,no-aat,no-gobblegum,playstation,http://twitch.tv/videos/533869796,,solo,88,1,Rolak,,,,0,
bo3,the-giant,no-aat,no-gobblegum,playstation,https://youtube.com/watch?v=tEMqQgezgLY,,co-op,83,2,SxKma,Rolak,,,0,
bo3,kino-der-toten,no-aat,no-gobblegum,playstation,https://youtube.com/watch?v=ESz-VzC98ks,,co-op,80,2,Rolak,SxKma,,,0,
bo3,gorod-krovi,no-aat,no-gobblegum,playstation,https://youtube.com/watch?v=yCfttBduR-E,,co-op,73,2,SxKma,Rolak,,,0,
bo2,mob-of-the-dead,no-power,,playstation,http://twitch.tv/videos/276564337,,solo,143,1,Rolak,,,,0,
bo2,buried,no-power,,steam,https://youtube.com/watch?v=_a3QM3hRAko,,solo,136,1,Rolak,,,,0,
bo3,moon,no-power,classic-gobblegum-only,playstation,https://youtube.com/watch?v=V9YXSuW-qxo,,co-op,105,2,SxKma,Rolak,,,0,
bo3,ascension,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=rYdn8k5N1hM,,co-op,98,2,SxKma,Rolak,,,0,
wwii,the-darkest-shore,no-power,no-consumables,steam,https://youtube.com/watch?v=zIKmpZc3E3w,,solo,98,1,Rolak,,,,0,
bo3,moon,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=G7eUtMViF38,,co-op,94,2,SxKma,Rolak,,,0,
bo2,buried,no-power,,playstation,http://twitch.tv/videos/953933387,,co-op,84,2,SxKma,Rolak,,,0,
bo2,mob-of-the-dead,no-power,,playstation,http://twitch.tv/videos/961277902,,co-op,81,2,Rolak,SxKma,,,0,
bo3,gorod-krovi,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=GFdSXpwSHnE,,co-op,78,2,SxKma,Rolak,,,0,
bo2,tranzit,no-power,,steam,http://twitch.tv/videos/1832555206,,solo,77,1,Rolak,,,,0,
bo2,mob-of-the-dead,no-power,,steam,https://youtube.com/watch?v=DdR7Qd3i_DQ,,co-op,62,2,Zey,Rolak,,,0,
bo3,shadows-of-evil,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=jdBg8VFB1n8,,co-op,59,2,SxKma,Rolak,,,0,
bo2,tranzit,no-power,,playstation,http://twitch.tv/videos/259162675,,co-op,53,2,Rolak,SxKma,,,0,
bo2,tranzit,no-power,,playstation,https://youtube.com/watch?v=TO1KEKrRp90,,co-op,41,3,SxKma,Rolak,zwL-Slovensko,,0,
custom,mob-of-the-dead-remastered-bo3,custom-no-power-bo3,,steam,https://youtube.com/watch?v=aq_dadL2MW0,,co-op,79,2,Rolak,SxKma,,,0,
custom,mob-of-the-dead-remastered-bo3,custom-no-power-bo3,,steam,http://twitch.tv/videos/2626337987,,solo,75,1,Rolak,,,,0,
bo6,liberty-falls,no-perks,no-gobblegums-no-support,steam,http://twitch.tv/videos/2419425286,,solo,122,1,Rolak,,,,0,
bo6,liberty-falls,no-perks,no-gobblegums-with-support,playstation,https://youtube.com/watch?v=Bkwe6kIRI6I,,co-op,111,2,SxKma,Rolak,,,0,
bo6,shattered-veil,no-perks,no-gobblegums-no-support,steam,http://twitch.tv/videos/2516738631,,solo,106,1,Rolak,,,,0,
bo7,farm,no-perks,no-support,playstation,https://youtube.com/watch?v=L-fG0iYjX7w,,co-op,64,2,SxKma,Rolak,,,0,
bo2,bus-depot,30-speedrun,,playstation,http://twitch.tv/videos/259780026,,co-op,48:53,2,Rolak,PereAdolf,,,0,
bo3,gorod-krovi,100-speedrun,no-gobblegum,playstation,http://twitch.tv/videos/922453953,,co-op,12:05:49,2,Rolak,SxKma,,,0,
custom,mob-bridge-survival,custom-box-map-bo3,,steam,https://youtube.com/watch?v=mNx5R6k6eQw,,solo,146,1,Rolak,,,,0,
custom,mw-gulag-showers,custom-box-map-bo3,,steam,https://youtube.com/watch?v=pgVqYOHGc_s,,solo,100,1,Rolak,,,,0,
custom,the-dome-simpsons,custom-box-map-bo3,,steam,https://youtube.com/watch?v=YAToHOQWyf4,,co-op,97,2,SxKma,Rolak,,,0,
