game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,der-eisendrache,high-round,no-gobblegum,steam,http://twitch.tv/videos/2587895814,,co-op,55,2,SalomonV,Pikachera,,,0,
bo3,der-eisendrache,30-speedrun,no-gobblegum,steam,http://twitch.tv/videos/2587895814,,co-op,1:13:55,2,SalomonV,Pikachera,,,0,
bo3,der-eisendrache,50-speedrun,no-gobblegum,steam,http://twitch.tv/videos/2587895814,,co-op,2:13:55,2,SalomonV,Pikachera,,,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=L_OKLI4RIXI,,co-op,26:58,2,SalomonV,Pikachera,,,0,
bo3,der-eisendrache,ee-speedrun,any,steam,https://youtube.com/watch?v=nQVaidR6XIE,,co-op,27:36,2,SalomonV,Pikachera,,,0,
bo3,der-eisendrache,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=4-InpNyADPY,,solo,30:03,1,SalomonV,,,,0,
custom,krusty-krab,custom-box-map-bo3,,steam,http://twitch.tv/videos/2592713558,,solo,42,1,SalomonV,,,,0,
custom,terminal-reimagined,custom-end-speedrun-bo3,,steam,http://twitch.tv/videos/2589690890,,co-op,41:58,2,SalomonV,Pikachera,,,0,
community,der-eisendrache,bo3-boss-rush,,steam,https://youtube.com/watch?v=4e7LtQ_26kE,,solo,1:09,1,SalomonV,,,,0,
community,zetsubou-no-shima,bo3-boss-rush,spider-boss,steam,https://youtube.com/watch?v=hqtihvn2e_U,,solo,0:27,1,SalomonV,,,,0,
