game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,exfil-speedrun,round-11,steam,https://youtube.com/watch?v=tJBGUGLXm7Q,,solo,8:31,1,Ogn,,,,0,
bo3,the-giant,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=pORcAqhA2p4,,co-op,1:00,2,Lecky,Ogn,,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,steam,https://youtube.com/watch?v=MC7HQMWyKiA,,co-op,25:50,2,Ogn,Lecky,,,0,
bo3,shadows-of-evil,ee-speedrun,any,steam,https://youtube.com/watch?v=6d-qptOtGVY,,co-op,26:50,2,Lecky,Ogn,,,0,
bo3,der-eisendrache,ee-speedrun,any,steam,https://youtube.com/watch?v=FyDJ2Ef1rWc,,co-op,41:54,2,Lecky,Ogn,,,0,
