game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,dead-of-the-night,70-speedrun,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=88M2DD88CAg,,solo,1:12:24,1,Wisp,,,,0,
bo4,dead-of-the-night,100-speedrun,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=88M2DD88CAg,,solo,2:17:01,1,Wisp,,,,0,
