game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,forsaken,first-room,with-support,playstation,https://youtube.com/watch?v=bL8s128lezw,,co-op,35,2,SimplexDripp66,xRagePhoenix,,,0,
bocw,die-maschine,first-room,no-support,xbox,https://youtube.com/watch?v=ayrOULKm2-c,,co-op,29,4,xRagePhoenix,Bip I JokeR,mrNightmare90,Dough,0,
bocw,firebase-z,first-room,with-support,xbox,https://youtube.com/watch?v=OHFhDfehf2M,,co-op,27,2,xRagePhoenix,zombiwaffe3,,,0,
bocw,forsaken,first-room,with-support,playstation,https://youtube.com/watch?v=Kv27d1dsXEA,,co-op,26,4,SimplexDripp66,xRagePhoenix,Pepeck,zombiwaffe3,0,
bocw,mauer-der-toten,first-room,no-support,xbox,https://youtube.com/watch?v=h4iF8sC7Y8A,,co-op,26,3,xRagePhoenix,mrNightmare90,Syaz,,0,
bocw,forsaken,first-room,with-support,playstation,https://youtube.com/watch?v=Nup3EQpk0b8,,co-op,24,3,SimplexDripp66,xRagePhoenix,DKK-Metalhead,,0,
bocw,forsaken,first-room,no-support,playstation,https://youtube.com/watch?v=_tjTAVWbnpk,,co-op,22,3,SimplexDripp66,xRagePhoenix,Spelunken,,0,
bocw,mauer-der-toten,first-room,with-support,xbox,https://youtube.com/watch?v=fDrw-lJYbVs,,co-op,22,3,xRagePhoenix,Bip I JokeR,mrNightmare90,,0,
bocw,mauer-der-toten,first-room,no-support,xbox,https://youtube.com/watch?v=Z2oXyXYcCTA,,co-op,21,3,xRagePhoenix,Bip I JokeR,Dough,,0,
bocw,forsaken,first-room,no-support,playstation,https://youtube.com/watch?v=nLinbnKjcQ8,,co-op,18,3,SimplexDripp66,xRagePhoenix,DIMA,,0,
bocw,mauer-der-toten,first-room,with-support,xbox,https://youtube.com/watch?v=Dcmmza3A54s,,co-op,13,4,xRagePhoenix,Bip I JokeR,mrNightmare90,Kingjohnduke,0,
bocw,forsaken,no-perks,with-support,playstation,https://youtube.com/watch?v=bL8s128lezw,,co-op,35,2,SimplexDripp66,xRagePhoenix,,,0,
bocw,firebase-z,no-jug,no-armour,xbox,https://youtube.com/watch?v=p0TEEEcx3R0,,co-op,41,2,xRagePhoenix,Bip I JokeR,,,0,
bocw,die-maschine,exfil-speedrun,round-11,playstation,https://youtube.com/watch?v=FKMyqLa8D_4,,co-op,7:08,3,SimplexDripp66,xRagePhoenix,DIMA,,0,
