game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,kino-der-toten,no-jug,classic-gobblegum-only,steam,https://youtube.com/watch?v=U-ZZOhSQMZE,,co-op,70,2,Shoes,Ewonz,,,0,
community,shadows-of-evil,com-pap-speedruns,regular,steam,https://youtube.com/watch?v=wUf8ge_ExkU,,co-op,4:10,2,Shoes,Ewonz,,,0,
