game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,origins,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=9dsQGwErVxs,,co-op,75,2,Kerplop,Markovz-_-,,,0,
bo4,tag-der-toten,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=-QFQWFAZKd4,,co-op,71,2,Markovz-_-,Kerplop,,,0,
bo3,moon,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=nqrslcqS86M,,co-op,61,2,Kerplop,Markovz-_-,,,0,
bo4,blood-of-the-dead,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=7eCumJ-jlh4,,co-op,58,3,Kerplop,DoctorL,Markovz-_-,,0,
bo4,ix,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=9mfcxwq6Fe4,,co-op,58,3,Markovz-_-,Kerplop,DoctorL,,0,
bo3,moon,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=Ove5oGb_hJs,,co-op,55,2,Kerplop,Majo,,,0,
bo3,der-eisendrache,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=F1wexpCt0QU,,co-op,53,2,Markovz-_-,Kerplop,,,0,
bo4,alpha-omega,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=U2cnw-IH0-c,,co-op,51,3,Kerplop,DoctorL,Markovz-_-,,0,
bo4,ix,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=l2MM4klwG34,,co-op,50,4,Markovz-_-,DoctorL,Kerplop,WolfChampagne,0,
bo4,tag-der-toten,high-round,classic-elixirs-only,playstation,https://youtube.com/watch?v=fcowyaJUkBI,,co-op,47,4,Kerplop,Markovz-_-,Mazinga99,Aleaiz_99,0,
bo3,verruckt,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=BeGvoiBcV1A,,co-op,44,2,Gino Fastidio,Kerplop,,,0,
iw,rave-in-the-redwoods,high-round,fate-fortune-cards,playstation,https://youtube.com/watch?v=_Oa3xgigrJc,,co-op,40,2,Kerplop,FAILMAN001,,,0,
bo3,origins,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=1IBxojSUzlI,,co-op,33,3,Markovz-_-,Kerplop,Mazinga99,,0,
bo4,ix,high-round,all-elixirs-talismans,playstation,https://youtube.com/watch?v=Rks6mqQBD_8,,co-op,13,2,Kerplop,Markovz-_-,,,0,
bo4,blood-of-the-dead-hardcore,high-round-hc,classic-elixirs-only,playstation,https://youtube.com/watch?v=UuISGEcpzOs,,co-op,47,3,Markovz-_-,Kerplop,Rubber,,0,
bo4,ix-hardcore,high-round-hc,classic-elixirs-only,playstation,https://youtube.com/watch?v=GUst6EMK-UE,,co-op,29,4,Kerplop,Rubber,Markovz-_-,Doctor,0,
bo4,ix-hardcore,high-round-hc,classic-elixirs-only,playstation,https://youtube.com/watch?v=2RhKkoT1FCg,,co-op,24,3,Kerplop,Markovz-_-,Doctor,,0,
bo4,classified-hardcore,high-round-hc,all-elixirs-talismans,playstation,https://youtube.com/watch?v=u3UUp7Knbf4,,co-op,19,2,Markovz-_-,Kerplop,,,0,
bo4,classified-hardcore,high-round-hc,classic-elixirs-only,playstation,https://youtube.com/watch?v=J4kqwcHRqB0,,co-op,17,3,Markovz-_-,Kerplop,Rubber,,0,
bo4,voyage-of-despair-hardcore,high-round-hc,classic-elixirs-only,playstation,https://youtube.com/watch?v=7FB0WxGXoBk,,co-op,12,2,Markovz-_-,Kerplop,,,0,
bo3,origins,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=9dsQGwErVxs,,co-op,75,2,Kerplop,Markovz-_-,,,0,
bo3,zetsubou-no-shima,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=L5ZAUv2lL-E,,solo,64,1,Kerplop,,,,0,
iw,rave-in-the-redwoods,flawless,fate-fortune-cards,playstation,https://youtube.com/watch?v=Poee9HC4n3Y,,solo,55,1,Kerplop,,,,0,
bo3,verruckt,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=Bxt6f_Np5UM,,co-op,38,2,Markovz-_-,Kerplop,,,0,
