game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,nacht-der-untoten,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=IEjOuDZ_Bi4,,co-op,43,2,Spidrman300,DayBreaker_365,,,0,
bo3,nacht-der-untoten,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=YKqFr9dxELU,,co-op,34,3,Jacepeek7,DayBreaker_365,Spidrman300,,0,
bo3,shadows-of-evil,no-aat,classic-gobblegum-only,playstation,https://youtube.com/watch?v=beTefoI2FqY,,solo,35,1,Spidrman300,,,,0,
