game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,der-riese,flawless,original,steam,http://twitch.tv/videos/1265368714,,co-op,35,4,ChuckV107,Doggo,TheEvilPlant,Azura,0,
bo2,bus-depot,first-room,,xbox,https://youtube.com/watch?v=nmw7zqlwoYg,,co-op,32,2,Phizz,Azura,,,0,
bo2,town,first-room,semtex-area,xbox,http://twitch.tv/videos/372739952,,co-op,29,2,Beaststaff84,Azura,,,0,
bo2,town,first-room,semtex-area,xbox,https://youtube.com/watch?v=uDYnFepVou0,,co-op,27,3,Onreach YT,Azura,Kannon,,0,
bo,kino-der-toten,first-room,,xbox,https://youtube.com/watch?v=5SQgfgMzAoA,,co-op,27,3,Onreach YT,Azura,Cswi,,0,
waw,nacht-der-untoten,first-room,,steam,http://twitch.tv/videos/1273911423,,co-op,24,4,Doggo,Azura,ChuckV107,TheEvilPlant,0,
bo2,town,first-room,semtex-area,xbox,https://youtube.com/watch?v=qeDfQQWKVos,,co-op,21,4,Azura,Beaststaff84,Eoin,Tonestone36,0,
community,mob-of-the-dead,com-mp5,prison,xbox,http://twitch.tv/videos/2398646863,,co-op,42,2,Phizz,Azura,,,0,
