game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,shangri-la,high-round,classic-gobblegum-only,xbox,http://twitch.tv/videos/671973298,,co-op,45,4,Tru,vDase,cheeringautumn,Dustyclips69,0,
bo3,nacht-der-untoten,high-round,classic-gobblegum-only,xbox,http://twitch.tv/videos/651268718,,co-op,32,3,james2cool97,RED213097,cheeringautumn,,0,
bo3,nacht-der-untoten,high-round,classic-gobblegum-only,xbox,http://twitch.tv/videos/650505618,,co-op,29,3,RED213097,biig cheif,cheeringautumn,,0,
bo3,shadows-of-evil,flawless,classic-gobblegum-only,xbox,http://twitch.tv/videos/653807988,,co-op,32,4,G Tramp,cheeringautumn,RED213097,Camurin,0,
bo3,nacht-der-untoten,flawless,no-gobblegum,xbox,https://youtube.com/watch?v=1nnBqT1fwro,,co-op,30,4,LilSqueezeygang,oSo Moisty,cheeringautumn,G Tramp,0,
bo3,nacht-der-untoten,first-room,no-gobblegum,xbox,http://twitch.tv/videos/649210225,,co-op,13,3,IAMTHATDUCK 115,GuyGuyson420,cheeringautumn,,0,
bo3,nacht-der-untoten,first-room,classic-gobblegum-only,xbox,http://twitch.tv/videos/649210225,,co-op,13,3,IAMTHATDUCK 115,GuyGuyson420,cheeringautumn,,0,
bo4,tag-der-toten,no-power,classic-elixirs-only,xbox,https://youtube.com/watch?v=QAX4wuRyFWo,,co-op,77,2,LilSqueezeygang,cheeringautumn,,,0,
bo3,nacht-der-untoten,30-speedrun,no-gobblegum,xbox,https://youtube.com/watch?v=6NDZWyi0K94,,co-op,1:41:53,4,oSo Moisty,LilSqueezeygang,G Tramp,cheeringautumn,0,
bo3,moon,ee-speedrun,no-gobblegum,xbox,https://youtube.com/watch?v=6KCQpx_xmaE,,co-op,31:35,4,cznXBL,DallasNation04,cheeringautumn,Parab1e,0,
community,dead-ended,com-song-speedrun,mega-gobblegum,xbox,http://twitch.tv/videos/651270816,,solo,0:54,1,cheeringautumn,,,,0,
community,mob-of-the-dead,com-mp5,prison,xbox,http://twitch.tv/videos/649240880,,co-op,11,3,IAMTHATDUCK 115,GuyGuyson420,cheeringautumn,,0,
