game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,kino-der-toten,high-round,,steam,http://twitch.tv/videos/1903652070,,co-op,31,4,blstar,Ju Frouge,Cannon Red,Benji,0,
bo2,nuketown,high-round,,steam,http://twitch.tv/videos/2019473753,,co-op,30,4,blstar,Ju Frouge,Eyesore,Cannon Red,0,
bo,call-of-the-dead,high-round,,steam,http://twitch.tv/videos/2026350047,,co-op,21,4,blstar,Ju Frouge,Eyesore,Cannon Red,0,
bo2,town,high-round,,steam,https://youtube.com/watch?v=2vwk5Kaed2w,,co-op,10,4,Eyesore,Cannon Red,Ju Frouge,blstar,0,
bo2,die-rise,high-round,,steam,https://youtube.com/watch?v=5bCfrfgw-0I,,co-op,10,4,Eyesore,blstar,Cannon Red,Ju Frouge,0,
bo2,buried,high-round,,steam,https://youtube.com/watch?v=2Nx70LLCDLQ,,co-op,10,4,Eyesore,Cannon Red,Ju Frouge,blstar,0,
bo2,mob-of-the-dead,high-round,,steam,https://youtube.com/watch?v=47se0IckX3w,,co-op,10,4,Eyesore,blstar,Ju Frouge,Cannon Red,0,
bo2,origins,high-round,,steam,https://youtube.com/watch?v=Of-5u0myntw,,co-op,10,4,Eyesore,blstar,Ju Frouge,Cannon Red,0,
bo,kino-der-toten,high-round,,steam,https://youtube.com/watch?v=jLkoN6NSBhw,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
waw,der-riese,high-round,original,steam,https://youtube.com/watch?v=Ojv2KTS1jKE,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
waw,shi-no-numa,high-round,,steam,https://youtube.com/watch?v=Ojv2KTS1jKE,,co-op,10,3,Eyesore,Ju Frouge,Cannon Red,,0,
waw,verruckt,high-round,original,steam,https://youtube.com/watch?v=PSyejPymqxE,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
waw,nacht-der-untoten,high-round,original,steam,https://youtube.com/watch?v=PSyejPymqxE,,co-op,10,3,Eyesore,Ju Frouge,Cannon Red,,0,
bo6,the-tomb,flawless,with-gobblegums-with-support,steam,https://youtube.com/watch?v=aR1RosNYsBY,,co-op,51,4,Ricktness,Mystic,palmer,Ju Frouge,0,
bo2,nuketown,flawless,,steam,http://twitch.tv/videos/1789478224,,co-op,19,3,Ju Frouge,blstar,Cannon Red,,0,
bo2,tranzit,flawless,,steam,https://youtube.com/watch?v=fHnY5n2Cbv4,,co-op,15,4,blstar,Ju Frouge,Cannon Red,Eyesore,0,
waw,nacht-der-untoten,flawless,,steam,https://youtube.com/watch?v=PSyejPymqxE,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
bo2,farm,first-room,with-box,steam,http://twitch.tv/videos/2163172936,,co-op,46,2,Ju Frouge,GREENMACHINEMAX,,,0,
bo6,the-tomb,first-room,no-gobblegums-no-support,steam,http://twitch.tv/videos/2369010298,,solo,34,1,Ju Frouge,,,,0,
waw,der-riese,no-power,fixed-wunderwaffe,steam,http://twitch.tv/videos/2119153336,,co-op,20,2,Ju Frouge,Eyesore,,,0,
waw,der-riese,no-power,original,steam,https://youtube.com/watch?v=Ojv2KTS1jKE,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
waw,verruckt,no-power,,steam,https://youtube.com/watch?v=PSyejPymqxE,,co-op,10,3,Eyesore,Cannon Red,Ju Frouge,,0,
bo2,nuketown,no-magic,,steam,https://youtube.com/watch?v=PCOi6tosevg,,co-op,28,4,GREENMACHINEMAX,SugarShayn2319,Ju Frouge,Cannon Red,0,
