game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,shi-no-numa,high-round,,xbox,https://youtube.com/watch?v=98IVMsI0DXQ,,solo,4365,1,Exyte Beer,,,,0,
bo,der-riese,high-round,,xbox,https://youtube.com/watch?v=oPmwPi6SHYg,,co-op,121,2,Exyte Beer,loopyex74,,,0,
wwii,the-final-reich,high-round,,steam,https://youtube.com/watch?v=iJQoP8J_6mc,,co-op,110,2,Lpyx,Exyte Beer,,,0,
wwii,the-darkest-shore,high-round,,steam,https://youtube.com/watch?v=keG09FPSF98,,co-op,97,2,Lpyx,Exyte Beer,,,0,
bo2,town,high-round,,xbox,https://youtube.com/watch?v=-b56Ks4DfB0,,co-op,86,2,Lpyx,Exyte Beer,,,0,
waw,der-riese,high-round,original,xbox,https://youtube.com/watch?v=2izGg0R-RNw,,solo,79,1,Exyte Beer,,,,0,
bo2,mob-of-the-dead,high-round,,steam,https://youtube.com/watch?v=7OS7KBvmNug,,co-op,75,4,ImWNJ,Porterico,Exyte Beer,IGH Derek,0,
bo2,farm,high-round,,xbox,https://youtube.com/watch?v=_K4fR37NFbE,,co-op,70,2,Exyte Beer,loopyex74,,,0,
wwii,gresten-haus,high-round,,steam,https://youtube.com/watch?v=X6O0hbhjZ64,,co-op,61,2,Lpyx,Exyte Beer,,,0,
bo,moon,first-room,,steam,https://youtube.com/watch?v=i_XXIX4cB8U,,co-op,31,4,Eifyl,Exyte Beer,cop killa 420,CarKeyz,0,
bo,ascension,no-power,,xbox,https://youtube.com/watch?v=5nnNt6B-22w,,co-op,60,2,Exyte Beer,loopyex74,,,0,
bo,der-riese,no-power,,xbox,https://youtube.com/watch?v=9DKqRdH-o4I,,co-op,37,2,Exyte Beer,MiLiTiAxKiNG,,,0,
bo,verruckt,no-power,,steam,http://twitch.tv/videos/543034533,,co-op,35,3,Eifyl,Exyte Beer,CarKeyz,,0,
