game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,voyage-of-despair-hardcore,high-round-hc,all-elixirs-talismans,xbox,http://twitch.tv/videos/728596579,,solo,52,1,XIICHROMIUM,,,,0,
bo4,voyage-of-despair-hardcore,flawless-hc,all-elixirs-talismans,xbox,http://twitch.tv/videos/728596579,,solo,52,1,XIICHROMIUM,,,,0,
bocw,firebase-z,first-room,no-support,xbox,http://twitch.tv/videos/1117820806,,solo,25,1,XIICHROMIUM,,,,0,
bo4,voyage-of-despair,first-room,all-elixirs-talismans-hardcore,xbox,http://twitch.tv/videos/738416455,,co-op,25,2,XIICHROMIUM,XII WILS0N,,,0,
bocw,firebase-z,first-room,no-support,xbox,http://twitch.tv/videos/1125848081,,co-op,20,2,XIICHROMIUM,xXxwateryxXx,,,0,
bo4,voyage-of-despair,first-room,all-elixirs-talismans-hardcore,xbox,http://twitch.tv/videos/743762057,,solo,18,1,XIICHROMIUM,,,,0,
bo4,voyage-of-despair,first-room,all-elixirs-talismans-hardcore,xbox,http://twitch.tv/videos/728364770,,co-op,15,2,XIICHROMIUM,XII_WILS0N,,,0,
bo4,voyage-of-despair,first-room,purist-hardcore,xbox,http://twitch.tv/videos/728364770,,co-op,15,2,XIICHROMIUM,XII_WILS0N,,,0,
mw,crash,high-round-survival,,xbox,http://twitch.tv/videos/1809098686,,co-op,156,2,XIICHROMIUM,CousinPablo II,,,0,
