game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,revelations,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=NtGnOpzYISk,,solo,255,1,Skyknight,,,,0,
bo3,shadows-of-evil,high-round,mega-gobblegum,playstation,https://youtube.com/watch?v=2SzDlVzuNH0,,solo,210,1,Skyknight,,,,0,
bo3,shadows-of-evil,flawless,mega-gobblegum,playstation,https://youtube.com/watch?v=tpXQBlB7zpA,,solo,94,1,Skyknight,,,,0,
bo3,shadows-of-evil,no-aat,mega-gobblegum,playstation,https://youtube.com/watch?v=GERJfL6UdcI,,solo,96,1,Skyknight,,,,0,
bo3,moon,no-aat,mega-gobblegum,playstation,https://youtube.com/watch?v=LivF2V1Rlo8,,solo,51,1,Skyknight,,,,0,
bo4,voyage-of-despair,first-room,classic-elixirs-only,playstation,https://youtube.com/watch?v=0TU46TfTRWI,,solo,24,1,Skyknight,,,,0,
bo3,verruckt,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=S7rA94Vvrlk,,solo,24,1,Skyknight,,,,0,
bo3,origins,50-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=cBWAmh1V1ko,,solo,1:18:05,1,Skyknight,,,,0,
bo3,revelations,100-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=jXBXGpYhk34,,solo,3:11:02,1,Skyknight,,,,0,
bo3,revelations,255-speedrun,mega-gobblegum,playstation,https://youtube.com/watch?v=yVpTvf-jz34,,solo,37:57:10,1,Skyknight,,,,0,
community,alpha,com-freerun-speedrun,,playstation,https://youtube.com/watch?v=YUxhGihaxd4,,solo,2:09,1,Skyknight,,,,0,
community,blackout,com-freerun-speedrun,,playstation,https://youtube.com/watch?v=TN8m5-VQoEc,,solo,2:12,1,Skyknight,,,,0,
community,sidewinder,com-freerun-speedrun,,playstation,https://youtube.com/watch?v=kCd9KR9d_t4,,solo,2:35,1,Skyknight,,,,0,
community,infected,com-freerun-speedrun,,playstation,https://youtube.com/watch?v=mAw8rQ37uU0,,solo,2:37,1,Skyknight,,,,0,
