game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,liberty-falls,high-round,with-gobblegums-with-support,steam,https://youtube.com/watch?v=7tdL89YfpPw,,co-op,162,2,Xeni,X___Enzy,,,0,
bo3,moon,high-round,mega-gobblegum,steam,http://twitch.tv/videos/2287925387,,co-op,135,4,JxstTacTicaL,zQ_Shady,Deporater,X___Enzy,0,
bo3,der-eisendrache,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/2110434524,,solo,101,1,X___Enzy,,,,0,
bo3,shadows-of-evil,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/2106350970,,solo,95,1,X___Enzy,,,,0,
bo6,liberty-falls,flawless,with-gobblegums-with-support,cross-play,https://youtube.com/watch?v=7tdL89YfpPw,,co-op,162,2,Xeni,X___Enzy,,,0,
bo3,moon,flawless,mega-gobblegum,steam,http://twitch.tv/videos/2276709629,,co-op,68,4,JxstTacTicaL,zQ_Shady,Deporater,X___Enzy,0,
bo6,liberty-falls,70-speedrun,rampage-inducer-with-gobblegums,cross-play,https://youtube.com/watch?v=7tdL89YfpPw,,co-op,1:43:55,2,Xeni,X___Enzy,,,0,
bo6,liberty-falls,ee-speedrun,with-gobblegums,cross-play,https://youtube.com/watch?v=7tdL89YfpPw,,co-op,6:26:11,2,Xeni,X___Enzy,,,0,
community,liberty-falls,com-pap-speedruns,with-gobblegums,steam,https://youtube.com/watch?v=YmUDTsmr6nk,,co-op,0:41,3,Xeni,X___Enzy,huetchen339,,0,
community,liberty-falls,com-pap-speedruns,rampage-inducer-with-gobblegums,steam,https://youtube.com/watch?v=WRsFDNew2-I,,co-op,0:44,3,Xeni,X___Enzy,RoYaL_HaZe_SDK,,0,
community,liberty-falls,com-pap-speedruns,with-gobblegums,steam,https://youtube.com/watch?v=n10V6Wh-h-c,,co-op,0:45,2,Xeni,X___Enzy,,,0,
community,destroy-something-beautiful,com-song-speedrun,with-gobblegums,steam,https://youtube.com/watch?v=lLxLunezke4,,co-op,0:51,3,Xeni,X___Enzy,RoYaL_HaZe_SDK,,0,
