game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,voyage-of-despair,ee-speedrun,classic-elixirs-only,battle.net,https://youtube.com/watch?v=lTtoemJMzpw,,solo,49:33,1,PiggyHealer,,,,0,
