game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,forsaken,high-round,with-support,cross-play,http://twitch.tv/videos/1966372011,,co-op,106,3,Ryry,JAYz314HAZE-TTV,BeTTaPacKaZomBiE,,0,
bocw,firebase-z,high-round,with-support,cross-play,https://youtube.com/watch?v=_SKsKqDxMeY,,co-op,71,3,JAYz314HAZE-TTV,Ryry,MatchuSmiten,,0,
bo6,liberty-falls,high-round,no-gobblegums-with-support,playstation,http://twitch.tv/videos/2296665563,,co-op,70,3,BeTTaPacKaZomBiE,MatchuSmiten,JAYz314HAZE-TTV,,0,
bo6,liberty-falls,high-round,with-gobblegums-with-support,playstation,https://youtube.com/watch?v=8wTKgzAF9Ik,,co-op,31,3,JAYz314HAZE-TTV,LunchBox-HAZE,JaeydonDaDonn,,0,
sker-ritual,cursed-lands-of-lavernock,high-round,normal,playstation,https://youtube.com/watch?v=wegiP-KjI0k,,co-op,23,2,JAYz314HAZE-TTV,lealeakila,,,0,
bocw,firebase-z,flawless,with-support,cross-play,http://twitch.tv/videos/2080921165,,co-op,76,2,herobro123,JAYz314HAZE-TTV,,,0,
bo6,liberty-falls,flawless,no-gobblegums-with-support,playstation,http://twitch.tv/videos/2296665563,,co-op,46,3,BeTTaPacKaZomBiE,MatchuSmiten,JAYz314HAZE-TTV,,0,
bo6,liberty-falls,flawless,with-gobblegums-with-support,playstation,https://youtube.com/watch?v=Wpe-XpFPvqU,,co-op,16,4,JAYz314HAZE-TTV,KittyHarrison316,TopBaller420,JaeydonDaDonn,0,
sker-ritual,the-ashes-of-sker-hotel,flawless,normal,playstation,https://youtube.com/watch?v=IHmByDzFrTA,,co-op,12,2,JAYz314HAZE-TTV,chris271283,,,0,
bo6,liberty-falls,flawless,with-gobblegums-with-support,playstation,https://youtube.com/watch?v=zED_QWOjutE,,co-op,11,3,JAYz314HAZE-TTV,LunchBox-HAZE,JaeydonDaDonn,,0,
sker-ritual,sewers-of-the-dead,flawless,normal,playstation,https://youtube.com/watch?v=LlNuW0H8Q2c,,co-op,10,2,JAYz314HAZE-TTV,lealeakila,,,0,
bocw,yamantau,onslaught,,playstation,https://youtube.com/watch?v=3JQ1_xz99aY,,co-op,155,2,JAYz314HAZE-TTV,glass_of_milk,,,0,
bocw,apocalypse,onslaught,,cross-play,https://youtube.com/watch?v=HGsiS5ciUx4,,co-op,138,2,JAYz314HAZE-TTV,Ryry,,,0,
bocw,stand-off,onslaught,,cross-play,https://youtube.com/watch?v=7Y5iiKkv1_M,,co-op,122,2,JAYz314HAZE-TTV,herobro123,,,0,
bocw,yamantau,onslaught,,playstation,https://youtube.com/watch?v=3JQ1_xz99aY,,solo,117,1,JAYz314HAZE-TTV,,,,0,
bocw,moscow,onslaught,,playstation,https://youtube.com/watch?v=NZQpcIOXGk8,,co-op,106,2,JAYz314HAZE-TTV,SnIpErOnLY68,,,0,
bocw,checkmate,onslaught,,cross-play,https://youtube.com/watch?v=UubOTytb408,,co-op,83,2,JAYz314HAZE-TTV,Ryry,,,0,
bocw,drive-in,onslaught,,playstation,https://youtube.com/watch?v=rwxOdpfC3FQ,,co-op,66,2,JAYz314HAZE-TTV,HELLBILLy2113,,,0,
bocw,garrison,onslaught,,cross-play,https://youtube.com/watch?v=MBXuPbee-Bs,,co-op,57,2,JAYz314HAZE-TTV,Ryry,,,0,
bocw,collateral,onslaught,,playstation,https://youtube.com/watch?v=Zw3ZvtDlWlg,,co-op,53,2,JAYz314HAZE-TTV,HELLBILLy2113,,,0,
bocw,satellite,onslaught,,playstation,https://youtube.com/watch?v=ZLWwV8rpDYc,,co-op,43,2,JAYz314HAZE-TTV,Ryry,,,0,
bocw,the-pines,onslaught,,playstation,https://youtube.com/watch?v=45SSlbgK_Go,,co-op,41,2,JAYz314HAZE-TTV,Phantom_Caveman-TTV,,,0,
bocw,rush,onslaught,,playstation,https://youtube.com/watch?v=G0ayn-XADbc,,co-op,37,2,JAYz314HAZE-TTV,Phantom_Caveman-TTV,,,0,
bocw,raid,onslaught,,cross-play,https://youtube.com/watch?v=bNPN6GEqN1I,,co-op,35,2,JAYz314HAZE-TTV,Ryry,,,0,
