game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,first-room,no-support,playstation,https://youtube.com/watch?v=WWt0lyNHMQE,,solo,21,1,sulimanfsmf,,,,0,
iw,spaceland,first-room,fate-cards-only,playstation,https://youtube.com/watch?v=HgXnguEiIJA,,solo,11,1,sulimanfsmf,,,,0,
bo3,shangri-la,no-jug,no-gobblegum,playstation,https://youtube.com/watch?v=YT2TnBOkQN8,,co-op,23,2,sulimanfsmf,emmkaay69,,,0,
bo6,liberty-falls,build-speedrun,no-gobblegums,cross-play,https://youtube.com/watch?v=ftONdhyRRVk,,co-op,17:22,2,sulimanfsmf,emmkaay69,,,0,
