game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo4,blood-of-the-dead,first-room,no-elixirs,playstation,https://youtube.com/watch?v=RenLopG-vvs,,co-op,18,2,IronButterfly44,albemoto,,,0,
bo4,classified,first-room,classic-elixirs-only,playstation,https://youtube.com/watch?v=x_c_XgNr6V8,,co-op,14,2,GrantPSVita,IronButterfly44,,,0,
bo4,voyage-of-despair,no-power,no-elixirs,playstation,https://youtube.com/watch?v=TJkrz2WngKw,,co-op,13,2,IronButterfly44,GrantPSVita,,,0,
bo4,dead-of-the-night,no-power,no-elixirs-hardcore,playstation,https://youtube.com/watch?v=JcwicoNzloA,,co-op,12,2,GrantPSVita,IronButterfly44,,,0,
