game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,shi-no-numa,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=ZNIhJv8GwaY,,solo,58,1,a casual zombie slayer,,,,0,
bo2,tranzit,no-power,,xbox,https://youtube.com/watch?v=7BM-Atd1JD4,,solo,27,1,a casual zombie slayer,,,,0,
bo3,verruckt,no-power,classic-gobblegum-only,xbox,https://youtube.com/watch?v=EWvXL_LzlfQ,,solo,22,1,a casual zombie slayer,,,,0,
bo2,buried,no-power,,xbox,https://youtube.com/watch?v=3TrqcgG8-Xg,,co-op,22,4,a casual zombie slayer,aqua soul,aqua mint gaming,dynamic willo x,0,
bo3,verruckt,no-power,no-gobblegum,xbox,https://youtube.com/watch?v=pPVi4Bw_L_I,,solo,21,1,a casual zombie slayer,,,,0,
bo2,tranzit,bo2-no-jug,,xbox,https://youtube.com/watch?v=7BM-Atd1JD4,,solo,27,1,a casual zombie slayer,,,,0,
bo2,nuketown,bo2-no-jug,,xbox,https://youtube.com/watch?v=eeBOyQHrKqs,,solo,25,1,a casual zombie slayer,,,,0,
bo3,verruckt,no-jug,classic-gobblegum-only,xbox,https://youtube.com/watch?v=EWvXL_LzlfQ,,solo,22,1,a casual zombie slayer,,,,0,
bo3,der-eisendrache,30-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=o3EQwZev1AE,,solo,31:43,1,a casual zombie slayer,,,,0,
bo3,shadows-of-evil,30-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=o3EQwZev1AE,,solo,37:50,1,a casual zombie slayer,,,,0,
bo3,shadows-of-evil,ee-speedrun,mega-gobblegum,xbox,https://youtube.com/watch?v=6NQFsD6NfG0,,solo,49:53,1,a casual zombie slayer,,,,0,
