game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,kino-der-toten,high-round,no-gobblegum,xbox,http://twitch.tv/videos/2395372862,,solo,44,1,Huracan Sosita,,,,0,
bo3,kino-der-toten,high-round,classic-gobblegum-only,xbox,http://twitch.tv/videos/2393225956,,solo,37,1,Huracan Sosita,,,,0,
bo2,town,high-round,,xbox,http://twitch.tv/videos/2393489897,,solo,33,1,Huracan Sosita,,,,0,
bo3,ascension,flawless,no-gobblegum,xbox,http://twitch.tv/videos/2398589965,,solo,64,1,Huracan Sosita,,,,0,
bo3,moon,nml,mega-gobblegum,xbox,http://twitch.tv/videos/2395121691,,solo,269,1,Huracan Sosita,,,,0,
bo2,town,30-speedrun,,xbox,http://twitch.tv/videos/2392453338,,solo,47:23,1,Huracan Sosita,,,,0,
