game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,firebase-z,high-round,with-support,xbox,http://twitch.tv/videos/1047786381,,solo,41,1,GamerGriggs,,,,0,
bocw,firebase-z,flawless,with-support,xbox,http://twitch.tv/videos/1047798128,,solo,34,1,GamerGriggs,,,,0,
bocw,firebase-z,first-room,with-support,xbox,http://twitch.tv/videos/1048734532,,solo,24,1,GamerGriggs,,,,0,
