game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,high-round,with-support,playstation,http://twitch.tv/videos/1095276373,,co-op,84,4,KillShotGG,QuickReviveFTW,TheUniverse,Dino,0,
bocw,mauer-der-toten,high-round,with-support,playstation,http://twitch.tv/videos/1087297607,,co-op,56,2,KillShotGG,QuickReviveFTW,,,0,
bo3,gorod-krovi,high-round,mega-gobblegum,playstation,http://twitch.tv/videos/658968234,,co-op,56,3,KillShotGG,Poodlex24,QuickReviveFTW,,0,
bocw,die-maschine,high-round,with-support,steam,http://twitch.tv/videos/1036772604,,co-op,52,3,KillShotGG,QuickReviveFTW,TheUniverse,,0,
bo3,moon,flawless,classic-gobblegum-only,playstation,http://twitch.tv/videos/657147847,,co-op,52,2,KillShotGG,QuickReviveFTW,,,0,
bo3,the-giant,flawless,classic-gobblegum-only,playstation,http://twitch.tv/videos/600912541,,co-op,45,4,KillShotGG,QuickReviveFTW,TexasMade-Cj,Dino,0,
bo3,kino-der-toten,flawless,mega-gobblegum,playstation,http://twitch.tv/videos/600012993,,co-op,40,4,KillShotGG,MvP-M3X1CAN,Dino,TexasMade-Cj,0,
bocw,forsaken,flawless,with-support,steam,http://twitch.tv/videos/1179955500,,co-op,39,2,KillShotGG,QuickReviveFTW,,,0,
bo3,ascension,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/670360358,,co-op,41,4,KillShotGG,Poodlex24,QuickReviveFTW,JuggerNog_FTW,0,
bo3,ascension,first-room,mega-gobblegum,playstation,http://twitch.tv/videos/599150207,,co-op,36,4,KillShotGG,QuickReviveFTW,MvP-M3X1CAN,TexasMade-Cj,0,
bo3,origins,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/652307094,,co-op,53,3,KillShotGG,QuickReviveFTW,Poodlex24,,0,
bo3,origins,no-power,mega-gobblegum,playstation,http://twitch.tv/videos/599208832,,co-op,31,4,KillShotGG,QuickReviveFTW,TexasMade-Cj,MvP-M3X1CAN,0,
