game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo2,town,high-round,,steam,https://youtube.com/watch?v=QH4Ag7y92Iw,,co-op,43,3,Z3TZES,Alexus7,Mendozax99,,0,
bo2,nuketown,no-magic,,steam,https://youtube.com/watch?v=qXuIWxIQNlM,,co-op,16,3,Z3TZES,Mendozax99,Alexus7,,0,
