game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,burn-em-out,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=y51QL7rBV4U,,solo,1:28,1,StarMourn,,,,0,
waw,heart-of-the-reich,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=5per3xpzNDQ,,solo,2:51,1,StarMourn,,,,0,
waw,relentless,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=8tECOFpZB_c,,solo,3:18,1,StarMourn,,,,0,
waw,semper-fi,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=tJQJSL9xRoo,,solo,3:29,1,StarMourn,,,,0,
waw,ring-of-steel,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=s4uN_I__uig,,solo,3:29,1,StarMourn,,,,0,
waw,blood-iron,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=u73YIR7VNvI,,solo,3:48,1,StarMourn,,,,0,
waw,little-resistance,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=rovBxwqt3sQ,,solo,3:55,1,StarMourn,,,,0,
waw,blowtorch-corkscrew,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=LgXWQMfLvCo,,solo,4:28,1,StarMourn,,,,0,
waw,eviction,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=zjPAF9VRFUs,,solo,4:34,1,StarMourn,,,,0,
waw,downfall,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=rLOMPmXjaa0,,solo,4:58,1,StarMourn,,,,0,
waw,their-land-their-blood,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=84DBKz4NIfQ,,solo,5:38,1,StarMourn,,,,0,
waw,hard-landing,campaign-speedrun,recruit,steam,https://youtube.com/watch?v=TIFyknyzsY0,,solo,6:37,1,StarMourn,,,,0,
waw,semper-fi,campaign-speedrun,veteran,steam,https://youtube.com/watch?v=jBf1aAOtMxA,,solo,7:40,1,StarMourn,,,,0,
waw,burn-em-out,campaign-speedrun,veteran,steam,https://youtube.com/watch?v=M24rMKaievY,,solo,7:58,1,StarMourn,,,,0,
waw,little-resistance,campaign-speedrun,veteran,steam,https://youtube.com/watch?v=RsF4xpYNrRk,,solo,9:03,1,StarMourn,,,,0,
