game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,the-giant,high-round,classic-gobblegum-only,playstation,https://youtube.com/watch?v=ZM8COBtzHx0,,solo,215,1,Candiosum,,,,0,
bo2,buried,high-round,,playstation,https://youtube.com/watch?v=JCYV92-jSMQ,,solo,143,1,Candiosum,,,,0,
bo,moon,high-round,,playstation,https://youtube.com/watch?v=gh0p3nloxro,,solo,141,1,Candiosum,,,,0,
bo2,die-rise,high-round,,playstation,https://youtube.com/watch?v=daIXelYeGT0,,solo,113,1,Candiosum,,,,0,
bo,verruckt,high-round,,playstation,https://youtube.com/watch?v=6N70rA6cQl8,,solo,106,1,Candiosum,,,,0,
bo3,the-giant,first-room,,playstation,https://youtube.com/watch?v=rv_-d-ymWlM,,solo,48,1,Candiosum,,,,0,
bo3,the-giant,first-room,,playstation,https://youtube.com/watch?v=YB1pRlUlapE,,co-op,47,2,Candiosum,DGarcii_OP,,,0,
bo3,shadows-of-evil,first-room,,playstation,https://youtube.com/watch?v=vqJwNgU5r7Y,,co-op,18,2,vHeratax,Candiosum,,,0,
bo3,the-giant,no-power,no-gobblegum,playstation,https://youtube.com/watch?v=YB1pRlUlapE,,co-op,47,2,Candiosum,DGarcii_OP,,,0,
bo3,der-eisendrache,50-speedrun,classic-gobblegum-only,playstation,http://twitch.tv/videos/141229344,,co-op,2:26:26,4,P1mp_Ju1ce_95,alucard140584,Candiosum,IselOne25,0,
bo3,the-giant,100-speedrun,mega-gobblegum,playstation,http://twitch.tv/videos/151987211,,co-op,6:49:06,2,P1mp_Ju1ce_95,Candiosum,,,0,
