game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo,kino-der-toten,high-round,,steam,http://twitch.tv/videos/39689521,,solo,216,1,zProPlay,,,,0,
bo,verruckt,high-round,,steam,http://twitch.tv/videos/26739665,,solo,187,1,zProPlay,,,,0,
bo,kino-der-toten,high-round,,steam,http://twitch.tv/videos/8929747,,co-op,113,2,zProPlay,CryAlcatraz,,,0,
bo2,tranzit,high-round,,steam,http://twitch.tv/videos/642996391,,co-op,100,2,zProPlay,t1malele,,,0,
bo2,town,high-round,,steam,http://twitch.tv/videos/577329292,,co-op,89,2,zProPlay,t1malele,,,0,
bo2,nuketown,high-round,,steam,http://twitch.tv/videos/591837787,,co-op,87,2,t1malele,zProPlay,,,0,
bo,verruckt,flawless,,steam,http://twitch.tv/videos/26175253,,solo,100,1,zProPlay,,,,0,
bo2,town,first-room,classic,playstation,https://youtube.com/watch?v=U0NRL3eZ-MQ,,co-op,51,2,ScrimmixZombie,zProPlay,,,0,
bo,verruckt,first-room,jug-side,steam,https://youtube.com/watch?v=XEz4MihEWPA,,co-op,44,2,Deniz,zProPlay,,,0,
bo,verruckt,first-room,jug-side,steam,https://youtube.com/watch?v=WEt1D8rpy7o,,co-op,42,2,Strett,zProPlay,,,0,
bo,verruckt,first-room,jug-side,steam,http://twitch.tv/videos/635704443,,solo,29,1,zProPlay,,,,0,
bo,verruckt,first-room,quick-side,steam,http://twitch.tv/videos/210640767,,solo,24,1,zProPlay,,,,0,
bo,five,first-room,,steam,https://youtube.com/watch?v=VqAOJpujS6Y,,co-op,21,4,Zi0,InfernoMaarten,zProPlay,Deniz,0,
