game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
iw,attack-of-the-radioactive-thing,high-round,fate-fortune-cards,playstation,https://youtube.com/watch?v=xh0PwGmxHl0,,co-op,45,2,Anaheim--Angels,Jenfro7,,,0,
bo3,kino-der-toten,first-room,mega-gobblegum,playstation,https://youtube.com/watch?v=CP-4u0DdmU8,,co-op,41,4,Dsilvas,Anaheim--Angels,LEGIT-DESRUCTION,Jenfro7,0,
