game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,outbreak,high-round,survival,playstation,http://twitch.tv/videos/1835597433,,solo,10,1,AyahuascaSuppe,,,,0,
bocw,die-maschine,flawless,with-support,cross-play,http://twitch.tv/videos/1850820567,,co-op,101,3,AyahuascaSuppe,MarcZiePan,TtvSportyFan,,0,
bo6,liberty-falls,flawless,no-gobblegums-no-support,playstation,http://twitch.tv/videos/2304003781,,co-op,70,2,AyahuascaSuppe,The2econdEpic,,,0,
bocw,die-maschine,flawless,with-support,playstation,http://twitch.tv/videos/1861816847,,solo,51,1,AyahuascaSuppe,,,,0,
bocw,outbreak,flawless,survival,playstation,http://twitch.tv/videos/1835597433,,solo,10,1,AyahuascaSuppe,,,,0,
bocw,nuketown-84,onslaught,containment,playstation,http://twitch.tv/videos/1856851289,,solo,226,1,AyahuascaSuppe,,,,0,
bocw,kgb,onslaught,,playstation,http://twitch.tv/videos/1850819173,,co-op,122,2,AyahuascaSuppe,Tiqq187,,,0,
bocw,crossroads,onslaught,,playstation,http://twitch.tv/videos/1842287706,,co-op,66,2,AyahuascaSuppe,MarcZiePan,,,0,
bocw,forsaken,no-perks,no-support,playstation,http://twitch.tv/videos/1254622314,,solo,52,1,AyahuascaSuppe,,,,0,
community,forsaken,com-pap-speedruns,none,playstation,https://youtube.com/watch?v=LWthOCoCrYQ,,solo,3:48,1,AyahuascaSuppe,,,,0,
