game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,high-round,with-support,steam,https://youtube.com/watch?v=caGeEiquuvg,,co-op,151,2,Niklasmies,rosglaxned,,,0,
bocw,mauer-der-toten,flawless,with-support,steam,https://youtube.com/watch?v=caGeEiquuvg,,co-op,77,2,Niklasmies,rosglaxned,,,0,
