game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo6,liberty-falls,high-round,with-gobblegums-with-support,steam,https://youtube.com/watch?v=OGg0cbA2jD0,,co-op,106,3,ByGeSSa,inNFeR,kttiger666,,0,
bo4,blood-of-the-dead,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=7PyrEKglrLQ,,co-op,56,4,inNFeR,TheArami,HARPER,kttiger666,0,
bo4,classified,high-round,all-elixirs-talismans,battle.net,http://twitch.tv/videos/334268044,,co-op,52,4,kttiger666,inNFeR,HARPER,C4NOS4,0,
bo4,blood-of-the-dead,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=75oPaj2PndU,,co-op,51,4,inNFeR,C4NOS4,kttiger666,HARPER,0,
bo4,classified,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=EaeH_okIXEs,,co-op,50,4,kttiger666,thekingilluminatti,inNFeR,C4NOS4,0,
bo4,voyage-of-despair,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=DHdjbkl4aQs,,co-op,48,4,Attalyen,kttiger666,inNFeR,thekingilluminatti,0,
bo4,ix,high-round,all-elixirs-talismans,battle.net,http://twitch.tv/videos/331328051,,co-op,45,4,Attalyen,inNFeR,kttiger666,juanin42,0,
bo4,blood-of-the-dead,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=j_Ny1lr3FZM,,co-op,44,4,inNFeR,TheArami,AlexMoti,HARPER,0,
bo4,voyage-of-despair,high-round,all-elixirs-talismans,playstation,https://youtube.com/watch?v=LRqfERjge-w,,co-op,39,3,Attalyen,inNFeR,kttiger666,,0,
bo4,classified,high-round,all-elixirs-talismans,playstation,https://youtube.com/watch?v=-CvVINaJuU0,,co-op,36,3,Attalyen,kttiger666,inNFeR,,0,
bo4,voyage-of-despair,high-round,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=Pl1OUPmqSNo,,co-op,32,4,inNFeR,C4NOS4,kttiger666,PuA_83,0,
bo4,blood-of-the-dead,flawless,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=75oPaj2PndU,,co-op,51,4,inNFeR,C4NOS4,kttiger666,HARPER,0,
bo4,ix,first-room,all-elixirs-talismans,battle.net,http://twitch.tv/videos/330696655,,co-op,38,4,inNFeR,PuA_83,HARPER,iGenTrickZ,0,
bo4,ix,first-room,all-elixirs-talismans,battle.net,https://youtube.com/watch?v=sV8I3Hv7UZo,,co-op,33,3,inNFeR,HARPER,C4NOS4,,0,
bo4,blood-of-the-dead,first-room,all-elixirs-talismans,battle.net,http://twitch.tv/videos/331156768,,co-op,29,4,inNFeR,TheArami,kttiger666,HARPER,0,
bo,moon,no-power,,playstation,https://youtube.com/watch?v=cH3EAc_gkUI,,co-op,42,2,inNFeR,Carlos_Alk,,,0,
bo3,zetsubou-no-shima,30-speedrun,mega-gobblegum,steam,http://twitch.tv/videos/301068977,,co-op,38:04,3,inNFeR,C4NOS4,PuA_83,,0,
bo3,kino-der-toten,30-speedrun,mega-gobblegum,steam,http://twitch.tv/videos/301071780,,co-op,38:28,4,inNFeR,C4NOS4,PuA_83,Espaseador,0,
bo4,blood-of-the-dead,realistic,all-elixirs-talismans,battle.net,http://twitch.tv/videos/331157487,,co-op,12,4,inNFeR,kttiger666,TheArami,HARPER,0,
