game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,firebase-z,high-round,with-support,playstation,https://youtube.com/watch?v=esQSAjuMEXY,,co-op,139,3,Cawood,Nightingale,KAMAKARZIE-_-KID,,0,
