game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bocw,mauer-der-toten,flawless,with-support,playstation,http://twitch.tv/videos/1089406279,,co-op,40,4,Rastacool13,JejeDuBinkss_,Mr-diousse,x-tropical_kush,0,
bocw,mauer-der-toten,first-room,no-support,playstation,http://twitch.tv/videos/1088584407,,co-op,22,2,JejeDuBinkss_,Mr-diousse,,,0,
bocw,mauer-der-toten,no-perks,no-support,playstation,http://twitch.tv/videos/1088636572,,co-op,22,2,JejeDuBinkss_,Mr-diousse,,,0,
bocw,mauer-der-toten,no-jug,with-armour,playstation,http://twitch.tv/videos/1088636572,,co-op,22,2,JejeDuBinkss_,Mr-diousse,,,0,
bocw,mauer-der-toten,30-speedrun,normal,playstation,http://twitch.tv/videos/1089403049,,co-op,59:05,4,Rastacool13,JejeDuBinkss_,Mr-diousse,x-tropical_kush,0,
bocw,mauer-der-toten,50-speedrun,normal,playstation,http://twitch.tv/videos/1090711862,,co-op,1:59:42,4,Rastacool13,JejeDuBinkss_,Mr-diousse,x-tropical_kush,0,
community,verruckt-bo3,com-one-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1060466698,,co-op,24,2,JejeDuBinkss_,Mr-diousse,,,0,
community,kino-der-toten-bo3,com-one-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1060464129,,co-op,15,2,JejeDuBinkss_,Mr-diousse,,,0,
community,shi-no-numa-bo3,com-second-room,mega-gobblegums,playstation,http://twitch.tv/videos/1064495311,,co-op,19,2,JejeDuBinkss_,Mr-diousse,,,0,
community,shi-no-numa-bo3,com-second-room,classic-gobblegum-only,playstation,http://twitch.tv/videos/1050200021,,co-op,15,2,JejeDuBinkss_,Mr-diousse,,,0,
