game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,der-eisendrache,high-round,classic-gobblegum-only,steam,https://youtube.com/watch?v=EPZU1AvaFnQ,,co-op,143,3,zQ_Shady,JxstTacTicaL,ApoRed,,0,
bo3,origins,high-round,mega-gobblegum,steam,https://youtube.com/watch?v=5EXDhNPUG0Y,,co-op,123,3,zQ_Shady,ApoRed,JxstTacTicaL,,0,
bo3,ascension,high-round,mega-gobblegum,steam,https://youtube.com/watch?v=V_2ZvshMnCw,,co-op,121,3,zQ_Shady,ApoRed,JxstTacTicaL,,0,
wwii,the-final-reich,high-round,,xbox,https://youtube.com/watch?v=tfvv6maj56A,,co-op,51,3,BigRetroGamer,Angels Itry,ApoRed,,0,
bo3,ascension,flawless,mega-gobblegum,steam,http://twitch.tv/videos/1153328257,,co-op,116,2,aZa_ZombieSlayer,ApoRed,,,0,
bo3,ascension,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=qGo5gqK2hNA,,co-op,103,2,Angels Itry,ApoRed,,,0,
bo3,ascension,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=GajifuGZ-f0,,co-op,87,2,Angels Itry,ApoRed,,,0,
bo3,verruckt,flawless,mega-gobblegum,xbox,https://youtube.com/watch?v=OvJUXyYwB1A,,co-op,60,2,Angels Itry,ApoRed,,,0,
bo3,verruckt,flawless,classic-gobblegum-only,xbox,http://twitch.tv/videos/432796795,,co-op,44,2,ApoRed,Angels Itry,,,0,
bo3,nacht-der-untoten,flawless,classic-gobblegum-only,xbox,http://twitch.tv/videos/432794533,,co-op,40,2,ApoRed,Angels Itry,,,0,
bo3,verruckt,flawless,mega-gobblegum,xbox,http://twitch.tv/videos/447199827,,co-op,30,3,ApoRed,Angels Itry,TartanCaesar,,0,
bo3,ascension,first-room,mega-gobblegum,xbox,https://youtube.com/watch?v=qGo5gqK2hNA,,co-op,103,2,Angels Itry,ApoRed,,,0,
bo3,kino-der-toten,first-room,classic-gobblegum-only,xbox,http://twitch.tv/videos/646826784,,co-op,41,3,ApoRed,BAN MY XB0X,Dustyclips69,,0,
bo4,tag-der-toten,first-room,no-elixirs,xbox,http://twitch.tv/videos/493512492,,co-op,31,3,BAN MY XB0X,HollowCross,ApoRed,,0,
bo3,origins,no-power,mega-gobblegum,steam,https://youtube.com/watch?v=5EXDhNPUG0Y,,co-op,123,3,zQ_Shady,ApoRed,JxstTacTicaL,,0,
bo3,ascension,no-power,mega-gobblegum,xbox,https://youtube.com/watch?v=qGo5gqK2hNA,,co-op,103,2,Angels Itry,ApoRed,,,0,
wwii,the-final-reich,no-power,with-consumables,xbox,https://youtube.com/watch?v=tfvv6maj56A,,co-op,51,3,BigRetroGamer,Angels Itry,ApoRed,,0,
