game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
bo3,verruckt,first-room,classic-gobblegum-only,playstation,https://youtube.com/watch?v=C3JZl3G8Ifs,,solo,16,1,Ryply Gamer,,,,0,
bo3,zetsubou-no-shima,no-power,mega-gobblegum,playstation,https://youtube.com/watch?v=Wx6pgo_3xDg,,co-op,21,2,Ryply Gamer,Xxitter,,,0,
bo3,shi-no-numa,no-jug,no-gobblegum,playstation,https://youtube.com/watch?v=TGsukCviwtA,,solo,35,1,Ryply Gamer,,,,0,
