game,map,record,sub_record,platform,main_video,other_links,game_type,achieved,player_count,player_1,player_2,player_3,player_4,is_world_record,added
waw,nacht-der-untoten,high-round,original,xbox,http://twitch.tv/videos/675178226,,co-op,30,2,mrclassic45,ClassicMaster309,,,0,
